sample	module	module_abundance	core	age_kyr	state	state_label	index	value	sample_mean	centered	analysis_set
LV3003047154	leiden1	0.0107675790765233	ST8	35.13012	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047154	leiden6	0.0016464877934357	ST8	35.13012	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047155	leiden4	0.667565818652435	ST8	30.9475	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047155	leiden1	0.0216596261369668	ST8	30.9475	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047155	leiden2	0.124013901713721	ST8	30.9475	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047155	leiden6	0.104408268320525	ST8	30.9475	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047155	grey	0.0043806393915819	ST8	30.9475	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047155	leiden5	0.0501974014265252	ST8	30.9475	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047155	leiden3	0.0277743443582454	ST8	30.9475	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047156	leiden1	0.0538441362193227	ST8	27.1996666666667	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047156	leiden4	0.620472046382531	ST8	27.1996666666667	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047156	leiden2	0.261306916274208	ST8	27.1996666666667	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047156	leiden6	0.0218367450800772	ST8	27.1996666666667	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047156	grey	0.00303201130593757	ST8	27.1996666666667	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047156	leiden3	0.0233635164284512	ST8	27.1996666666667	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047156	leiden5	0.0161446283094726	ST8	27.1996666666667	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047158	leiden1	0.0428025619717454	ST8	57.70646	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047158	leiden4	0.639241340170663	ST8	57.70646	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047158	leiden5	0.00704339542331313	ST8	57.70646	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047158	leiden2	0.284046456006648	ST8	57.70646	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047158	grey	0.00766665991041206	ST8	57.70646	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047158	leiden3	0.0166102519407341	ST8	57.70646	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047158	leiden6	0.00258933457648418	ST8	57.70646	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047159	leiden4	0.768362016890331	ST8	56.7987933333333	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047159	leiden2	0.159445438070759	ST8	56.7987933333333	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047159	leiden6	0.00239852179989814	ST8	56.7987933333333	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047159	leiden3	0.0519857391592737	ST8	56.7987933333333	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047159	leiden1	0.010695630544731	ST8	56.7987933333333	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047159	leiden5	0.00711265353500657	ST8	56.7987933333333	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047160	leiden4	0.623613930969858	ST8	55.8911266666667	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047160	leiden3	0.119475245978448	ST8	55.8911266666667	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047160	leiden1	0.0716851475870686	ST8	55.8911266666667	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047160	leiden5	0.0943307824457286	ST8	55.8911266666667	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047160	grey	0.0354521318132126	ST8	55.8911266666667	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047160	leiden2	0.0554427612056848	ST8	55.8911266666667	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047161	leiden4	0.707131620346093	ST8	54.98346	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047161	leiden2	0.147876245411641	ST8	54.98346	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047161	leiden3	0.0414263240692187	ST8	54.98346	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047161	leiden1	0.031069743051914	ST8	54.98346	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047161	leiden5	0.0724960671211327	ST8	54.98346	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047162	leiden1	0.122161283770059	ST8	102.698	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047162	leiden3	0.239853747714808	ST8	102.698	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047162	leiden4	0.248303879748121	ST8	102.698	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047162	leiden2	0.0418037781840341	ST8	102.698	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047162	grey	0.0595978062157221	ST8	102.698	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047162	leiden5	0.288279504367256	ST8	102.698	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047164	leiden5	0.00755960860568374	ST8	43.93302	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047164	leiden4	0.728597573022492	ST8	43.93302	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047164	leiden6	0.0104607513855816	ST8	43.93302	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047164	leiden2	0.201229086296	ST8	43.93302	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047164	leiden3	0.0420665703085194	ST8	43.93302	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047164	leiden1	0.0100864103817238	ST8	43.93302	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047166	leiden1	0.0242046455306033	ST8	38.27343	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047166	leiden4	0.719671950682519	ST8	38.27343	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047166	leiden2	0.20463177014531	ST8	38.27343	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047166	leiden6	0.0120734258036107	ST8	38.27343	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047166	leiden3	0.0322022236900044	ST8	38.27343	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047166	leiden5	0.00721598414795244	ST8	38.27343	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047167	leiden4	0.687291136062925	ST8	34.67812	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047167	leiden1	0.0502685486865433	ST8	34.67812	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047167	leiden6	0.0116571572016547	ST8	34.67812	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047167	leiden2	0.210524389032127	ST8	34.67812	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047167	leiden5	0.00743150308817915	ST8	34.67812	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047167	leiden3	0.0235601135906032	ST8	34.67812	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047167	grey	0.00926715233796865	ST8	34.67812	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047168	leiden1	0.0563126747165904	ST8	30.497	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047168	leiden4	0.623330597402806	ST8	30.497	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047168	leiden2	0.183808375158286	ST8	30.497	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047168	grey	0.0152054857748336	ST8	30.497	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047168	leiden6	0.0443963259596995	ST8	30.497	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047168	leiden5	0.0518816713391544	ST8	30.497	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047168	leiden3	0.0250648696486303	ST8	30.497	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047169	leiden1	0.0478059984509788	ST8	26.6703333333333	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047169	leiden4	0.604200162024054	ST8	26.6703333333333	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047169	leiden2	0.24887072795093	ST8	26.6703333333333	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047169	leiden6	0.0392311869597344	ST8	26.6703333333333	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047169	leiden5	0.0332861505043221	ST8	26.6703333333333	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047169	leiden3	0.0218305157172235	ST8	26.6703333333333	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003047169	grey	0.00477525839275699	ST8	26.6703333333333	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061473	leiden3	0.0430860464531908	ST13	117.088	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061473	leiden4	0.845195118478252	ST13	117.088	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061473	leiden2	0.0843628810024374	ST13	117.088	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061473	leiden5	0.0247007680774611	ST13	117.088	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061473	leiden1	0.00265518598865892	ST13	117.088	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061474	leiden1	0.0101144685681089	ST13	77.7798	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061474	leiden2	0.115265790931867	ST13	77.7798	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061474	leiden3	0.0691215867417898	ST13	77.7798	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061474	leiden4	0.80052379907459	ST13	77.7798	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061474	leiden6	0.00106243754430112	ST13	77.7798	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061474	leiden5	0.00225748244925795	ST13	77.7798	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061474	grey	0.00165443469008555	ST13	77.7798	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061475	leiden4	0.796031052630031	ST13	53.844	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061475	leiden6	0.000700125610771344	ST13	53.844	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061475	leiden2	0.171769052682981	ST13	53.844	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061475	leiden5	0.00400365948008319	ST13	53.844	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061475	leiden3	0.0177061178623224	ST13	53.844	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061475	leiden1	0.00884276296629689	ST13	53.844	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061475	grey	0.000947228767514172	ST13	53.844	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061476	leiden1	0.0238253186886086	ST13	37.16	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061476	leiden3	0.0393752874039788	ST13	37.16	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061476	leiden4	0.738778994821075	ST13	37.16	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061476	leiden2	0.173780464821753	ST13	37.16	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061476	leiden6	0.0149318145839144	ST13	37.16	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061476	grey	0.00256684733854493	ST13	37.16	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061476	leiden5	0.0067412723421257	ST13	37.16	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061477	leiden1	0.0540900416454085	ST13	16.726	3	IG-A	MGI	-3.03294614058773	-10.4796993612796	7.44675322069184	include_grey
LV3003061477	leiden2	0.183795893363745	ST13	16.726	3	IG-A	MGI	-13.8155105579643	-10.4796993612796	-3.3358111966847	include_grey
LV3003061477	leiden3	0.0306898767585431	ST13	16.726	3	IG-A	MGI	-13.8155105579643	-10.4796993612796	-3.3358111966847	include_grey
LV3003061477	leiden4	0.721549512842286	ST13	16.726	3	IG-A	MGI	-13.8155105579643	-10.4796993612796	-3.3358111966847	include_grey
LV3003061477	leiden5	0.00639775160694078	ST13	16.726	3	IG-A	MGI	-1.2473965985479	-10.4796993612796	9.23230276273167	include_grey
LV3003061477	leiden6	0.00110115826844076	ST13	16.726	3	IG-A	MGI	-13.8155105579643	-10.4796993612796	-3.3358111966847	include_grey
LV3003061477	grey	0.00237576551463592	ST13	16.726	3	IG-A	MGI	-13.8155105579643	-10.4796993612796	-3.3358111966847	include_grey
LV3003061485	leiden1	0.0234275316111172	ST13	75.7796	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061485	leiden3	0.0906132478964804	ST13	75.7796	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061485	leiden4	0.770541704900695	ST13	75.7796	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061485	leiden2	0.109332006158919	ST13	75.7796	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061485	leiden6	0.00119694542513648	ST13	75.7796	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061485	leiden5	0.00207163631273621	ST13	75.7796	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061485	grey	0.00281692769491578	ST13	75.7796	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061486	leiden4	0.696706997028289	ST13	52.105	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061486	leiden2	0.115298521863301	ST13	52.105	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061486	leiden3	0.166189070279032	ST13	52.105	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061486	leiden5	0.0171162826598742	ST13	52.105	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061486	leiden1	0.00337694415499209	ST13	52.105	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061486	leiden6	0.000569256300412952	ST13	52.105	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061488	leiden1	0.0391392921645475	ST13	35.041	5	G-A	MGI	-2.26078500433015	-12.1648354788737	9.90405047454354	include_grey
LV3003061488	leiden3	0.0249141262226214	ST13	35.041	5	G-A	MGI	-13.8155105579643	-12.1648354788737	-1.65067507909059	include_grey
LV3003061488	leiden4	0.734298113253232	ST13	35.041	5	G-A	MGI	-13.8155105579643	-12.1648354788737	-1.65067507909059	include_grey
LV3003061488	leiden2	0.183530504588923	ST13	35.041	5	G-A	MGI	-13.8155105579643	-12.1648354788737	-1.65067507909059	include_grey
LV3003061488	leiden5	0.00405568560897468	ST13	35.041	5	G-A	MGI	-13.8155105579643	-12.1648354788737	-1.65067507909059	include_grey
LV3003061488	leiden6	0.0129583832727457	ST13	35.041	5	G-A	MGI	-13.8155105579643	-12.1648354788737	-1.65067507909059	include_grey
LV3003061488	grey	0.00110389488895566	ST13	35.041	5	G-A	MGI	-13.8155105579643	-12.1648354788737	-1.65067507909059	include_grey
LV3003061489	leiden4	0.850404499843755	ST13	112.6068	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061489	leiden3	0.0955939029894795	ST13	112.6068	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061489	grey	0.00395125169264956	ST13	112.6068	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061489	leiden2	0.0272976632755807	ST13	112.6068	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061489	leiden1	0.00763167945557446	ST13	112.6068	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061489	leiden5	0.0088087219193778	ST13	112.6068	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061489	leiden6	0.00631228082358252	ST13	112.6068	2	IG-E	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061492	leiden1	0.0621025169916993	ST13	14.437	3	IG-A	MGI	-2.90088084105316	-10.590662230668	7.68978138961487	include_grey
LV3003061492	leiden3	0.0302347440310245	ST13	14.437	3	IG-A	MGI	-13.8155105579643	-10.590662230668	-3.22484832729624	include_grey
LV3003061492	leiden4	0.67699396820712	ST13	14.437	3	IG-A	MGI	-13.8155105579643	-10.590662230668	-3.22484832729624	include_grey
LV3003061492	leiden2	0.207834284567145	ST13	14.437	3	IG-A	MGI	-13.8155105579643	-10.590662230668	-3.22484832729624	include_grey
LV3003061492	leiden5	0.0184667431553487	ST13	14.437	3	IG-A	MGI	-2.15620198380168	-10.590662230668	8.43446024686635	include_grey
LV3003061492	leiden6	0.00164632360207627	ST13	14.437	3	IG-A	MGI	-13.8155105579643	-10.590662230668	-3.22484832729624	include_grey
LV3003061492	grey	0.00272141944558557	ST13	14.437	3	IG-A	MGI	-13.8155105579643	-10.590662230668	-3.22484832729624	include_grey
LV3003061500	leiden2	0.119473558697853	ST13	148.086	1	IG-D	MGI	-13.8155105579643	-12.1814175808161	-1.63409297714817	include_grey
LV3003061500	leiden4	0.739588260820273	ST13	148.086	1	IG-D	MGI	-13.8155105579643	-12.1814175808161	-1.63409297714817	include_grey
LV3003061500	leiden1	0.015975808563956	ST13	148.086	1	IG-D	MGI	-13.8155105579643	-12.1814175808161	-1.63409297714817	include_grey
LV3003061500	leiden5	0.0821113165723847	ST13	148.086	1	IG-D	MGI	-2.37685971792709	-12.1814175808161	9.80455786288902	include_grey
LV3003061500	leiden3	0.0243028542610627	ST13	148.086	1	IG-D	MGI	-13.8155105579643	-12.1814175808161	-1.63409297714817	include_grey
LV3003061500	grey	0.0183468664115124	ST13	148.086	1	IG-D	MGI	-13.8155105579643	-12.1814175808161	-1.63409297714817	include_grey
LV3003061500	leiden6	0.000201334672958212	ST13	148.086	1	IG-D	MGI	-13.8155105579643	-12.1814175808161	-1.63409297714817	include_grey
LV3003061501	leiden3	0.231421534014248	ST13	105.5872	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061501	leiden4	0.691363918144358	ST13	105.5872	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061501	leiden2	0.0606441838801537	ST13	105.5872	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061501	leiden6	0.00292554690322987	ST13	105.5872	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061501	leiden5	0.00255757443154883	ST13	105.5872	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061501	leiden1	0.00685058660116094	ST13	105.5872	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061501	grey	0.00423665602530059	ST13	105.5872	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061503	leiden1	0.0146386924024416	ST13	73.1472	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061503	leiden2	0.102371485300492	ST13	73.1472	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061503	leiden3	0.0595218312670135	ST13	73.1472	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061503	leiden4	0.818001394487492	ST13	73.1472	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061503	leiden6	0.00231358152012842	ST13	73.1472	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061503	leiden5	0.00144074199069085	ST13	73.1472	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061503	grey	0.00171227303174258	ST13	73.1472	1	IG-D	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061504	leiden4	0.808094478425561	ST13	50.268	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061504	leiden1	0.0110033292253566	ST13	50.268	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061504	leiden2	0.162728805486039	ST13	50.268	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061504	leiden6	0.00394416175851649	ST13	50.268	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061504	leiden3	0.0134126702101117	ST13	50.268	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061504	grey	0.000816554894414916	ST13	50.268	4	IG-B	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061505	leiden1	0.016621790472168	ST13	32.81	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
LV3003061505	leiden4	0.792086831036728	ST13	32.81	5	G-A	MGI	-13.8155105579643	-13.8155105579643	0	include_grey
