sample	module	module_abundance	OAP	MGI	MFI	DCI	MII	SRPI	tea_mode	n_taxa_input	n_taxa_with_comp	n_taxa_with_ko	n_taxa_with_oap	weight_supported_comp	weight_supported_ko	weight_supported_oap	n_taxa_in_module_sample	module_total_reads	core	age_kyr	state	state_label
LV3003061486	grey	0.000742927714098259							no_annotation	1	0	0	0	0	0	0	1	154	ST13	52.105	4	IG-B
LV3003061488	leiden1	0.0391392921645475	576.078831296855	-2.26078500433015	-11.5547255536341	-0.703311692587407	-1.99120850000735	-1.22730727954268	ko	151	134	126	109	0.892581969518025	0.859878522017884	0.748242506045779	151	35562	ST13	35.041	5	G-A
LV3003061488	leiden3	0.0249141262226214	650.526871151897	-13.8155105579643	0	-0.598058215223949	-2.29722631317833	-1.68027870465387	ko	104	98	91	73	0.945531651720634	0.892741971109246	0.716437690506693	104	22637	ST13	35.041	5	G-A
LV3003061488	leiden4	0.734298113253232	383.070666701069	-13.8155105579643	0	-2.06616517067074	-2.78575051758621	-0.829947164095854	ko	261	257	244	212	0.997897131825703	0.924038945778076	0.843187186743088	261	667184	ST13	35.041	5	G-A
LV3003061488	leiden2	0.183530504588923	600.721048245444	-13.8155105579643	0	-0.40046688277937	-2.53156930762065	-1.04980013501142	ko	224	209	202	170	0.959983448871405	0.939522415985032	0.780541629686488	224	166756	ST13	35.041	5	G-A
LV3003061488	leiden5	0.00405568560897468	509.722139266922	-13.8155105579643	0	-12.9992063619429	-0.727366258464739	-0.744933427604406	ko	13	11	10	11	0.931614654002714	0.889823609226595	0.931614654002714	13	3685	ST13	35.041	5	G-A
LV3003061488	leiden6	0.0129583832727457	502.460089014299	-13.8155105579643	0	-1.58180483872336	-0.791354827602072	-1.4662183763183	ko	45	45	45	41	1	1	0.936045524036012	45	11774	ST13	35.041	5	G-A
LV3003061488	grey	0.00110389488895566	492.911290322581	-13.8155105579643	0	0	-1.43508452528932	-0.822383867418266	ko	8	3	3	3	0.370887337986042	0.370887337986042	0.370887337986042	8	1003	ST13	35.041	5	G-A
LV3003061489	leiden4	0.850404499843755	170.337992318816	-13.8155105579643	0	-0.944970579458786	-3.42498710699093	-0.505701362660707	ko	160	158	150	129	0.998179034398285	0.966287639073186	0.918897621720935	160	244925	ST13	112.6068	2	IG-E
LV3003061489	leiden3	0.0955939029894795	409.40662800576	-13.8155105579643	0	-1.38249929015134	-0.892358016837673	-0.801738561859648	ko	73	73	68	45	1	0.860453290716258	0.590258608165044	73	27532	ST13	112.6068	2	IG-E
LV3003061489	grey	0.00395125169264956	274.645828571429	-13.8155105579643	0	-13.4222726764257	-0.444852849823718	-0.395208167093247	ko	6	4	4	4	0.768892794376099	0.768892794376099	0.768892794376099	6	1138	ST13	112.6068	2	IG-E
LV3003061489	leiden2	0.0272976632755807	651.939408160151	-13.8155105579643	0	-11.3273034210027	-2.62855654383486	-1.08508118355145	ko	35	34	33	30	0.983210379038413	0.967311116764182	0.912236072246248	35	7862	ST13	112.6068	2	IG-E
LV3003061489	leiden1	0.00763167945557446	617.859067668758	-13.8155105579643	0	-11.2501191437564	-3.29933719773402	-1.20859941421316	ko	9	9	9	9	1	1	1	9	2198	ST13	112.6068	2	IG-E
LV3003061489	leiden5	0.0088087219193778	203.803043527226	-13.8155105579643	0	-13.1734595691993	-1.90795989658277	-0.521567687646954	ko	5	5	5	5	1	1	1	5	2537	ST13	112.6068	2	IG-E
LV3003061489	leiden6	0.00631228082358252	366.627957976336	-13.8155105579643	0	-14.1678858425587	-0.855790480432857	-9.21034037197618	ko	7	7	7	5	1	1	0.756875687568757	7	1818	ST13	112.6068	2	IG-E
LV3003061492	leiden1	0.0621025169916993	578.871925349981	-2.90088084105316	-10.9146297169111	-1.36709601732675	-2.39616270531824	-1.24841706959628	ko	318	268	249	224	0.836681247636242	0.783576071986699	0.655808244789028	318	140137	ST13	14.437	3	IG-A
LV3003061492	leiden3	0.0302347440310245	641.373960931212	-13.8155105579643	0	-1.05563850982012	-2.77131782600393	-1.46198367561262	ko	132	121	113	92	0.944786445050274	0.885146425116525	0.68388884003166	132	68226	ST13	14.437	3	IG-A
LV3003061492	leiden4	0.67699396820712	436.854135476898	-13.8155105579643	0	-1.67095350805121	-3.01079042070945	-0.938391262567082	ko	270	266	255	222	0.998461051041262	0.939885419980546	0.790600825049455	270	1527666	ST13	14.437	3	IG-A
LV3003061492	leiden2	0.207834284567145	541.502739546969	-13.8155105579643	0	-0.724104706231121	-2.89423223080043	-0.715097369427814	ko	224	210	203	174	0.963634386454209	0.943313993778079	0.791053909809867	224	468987	ST13	14.437	3	IG-A
LV3003061492	leiden5	0.0184667431553487	299.384453946506	-2.15620198380168	-1.92742533438121	-2.20113083230328	-1.81229147130043	-0.471285628797268	ko	72	68	52	59	0.963475798516954	0.774975402558134	0.886347819826738	72	41671	ST13	14.437	3	IG-A
LV3003061492	leiden6	0.00164632360207627	447.128010640876	-13.8155105579643	0	-14.7923277356696	-0.380923999192047	-1.76319850196372	ko	14	14	14	12	1	1	0.936473755047106	14	3715	ST13	14.437	3	IG-A
LV3003061492	grey	0.00272141944558557	541.074088754177	-13.8155105579643	0	-12.9982093326952	-1.06145234375437	-1.12126053867365	ko	31	21	20	20	0.724800521087771	0.698420452695001	0.698420452695001	31	6141	ST13	14.437	3	IG-A
LV3003061500	leiden2	0.119473558697853	625.516912383633	-13.8155105579643	0	0.268015305491385	-2.54195804925248	-1.21715908354918	ko	147	136	130	106	0.955808969094092	0.929287806155004	0.784296722893932	147	61121	ST13	148.086	1	IG-D
LV3003061500	leiden4	0.739588260820273	332.843096454944	-13.8155105579643	0	-2.14619267331963	-2.67414418215931	-0.681237209435241	ko	241	238	224	193	0.998829166699704	0.953869696561239	0.896049560871438	241	378363	ST13	148.086	1	IG-D
LV3003061500	leiden1	0.015975808563956	314.573213667216	-13.8155105579643	0	-1.70065392070576	-1.58202328867126	-0.337132783592598	ko	26	25	23	21	0.965006729475101	0.928912272115502	0.900648476691545	26	8173	ST13	148.086	1	IG-D
LV3003061500	leiden5	0.0821113165723847	90.9878641226274	-2.37685971792709	-11.4386508400372	-3.02370138025138	-2.02310615171757	-0.843726350373944	ko	50	48	38	46	0.994334277620397	0.491203846977885	0.965077249029924	50	42007	ST13	148.086	1	IG-D
LV3003061500	leiden3	0.0243028542610627	116.149235884647	-13.8155105579643	0	-0.0870113769896299	0.0706942345925691	-0.27643136096898	ko	31	31	30	24	1	0.960588755730717	0.903080511541864	31	12433	ST13	148.086	1	IG-D
LV3003061500	grey	0.0183468664115124	-30.2038939657095	-13.8155105579643	0	10.2444851647562	-12.2080948909109	1.06695109072983	ko	5	5	5	5	1	1	1	5	9386	ST13	148.086	1	IG-D
LV3003061500	leiden6	0.000201334672958212	820	-13.8155105579643	0	0	-14.9141228466324	-9.21034037197618	ko	1	1	1	1	1	1	1	1	103	ST13	148.086	1	IG-D
LV3003061501	leiden3	0.231421534014248	366.472321719971	-13.8155105579643	0	-0.578839619595581	-2.21531324712654	0.229871741882169	ko	134	128	116	91	0.991999598905585	0.960076780930826	0.885021988568809	134	139618	ST13	105.5872	1	IG-D
LV3003061501	leiden4	0.691363918144358	278.663758540997	-13.8155105579643	0	-1.73776601310489	-3.00089619780179	-0.634792376543858	ko	272	268	254	221	0.996367812344164	0.952143829836204	0.887920039126932	272	417104	ST13	105.5872	1	IG-D
LV3003061501	leiden2	0.0606441838801537	555.033343392261	-13.8155105579643	0	-1.09353117552792	-2.73026600533491	-0.933721266246982	ko	119	114	108	94	0.960013119414	0.92401672725285	0.8240085276191	119	36587	ST13	105.5872	1	IG-D
LV3003061501	leiden6	0.00292554690322987	331.801604996659	-13.8155105579643	0	-2.66879192855814	-0.801095019782723	-2.79735405268269	ko	7	7	7	6	1	1	0.88271954674221	7	1765	ST13	105.5872	1	IG-D
LV3003061501	leiden5	0.00255757443154883	272.949967595593	-13.8155105579643	0	11.5979906850044	-1.11294068337339	0.443771867795347	ko	6	6	6	6	1	1	1	6	1543	ST13	105.5872	1	IG-D
LV3003061501	leiden1	0.00685058660116094	712.597855403934	-13.8155105579643	0	-1.60787174140136	-3.22905638480032	-1.99408682303251	ko	23	20	18	14	0.879748366803774	0.820227437696588	0.686668279699976	23	4133	ST13	105.5872	1	IG-D
LV3003061501	grey	0.00423665602530059	601.662343387471	-13.8155105579643	0	0	-1.34183404155735	-0.78163864381218	ko	11	9	9	9	0.843114241001565	0.843114241001565	0.843114241001565	11	2556	ST13	105.5872	1	IG-D
LV3003061503	leiden1	0.0146386924024416	534.045068065164	-13.8155105579643	0	-2.00366061574189	-1.90221432121747	-0.603555528905515	ko	74	65	64	59	0.840959625511995	0.833177296664716	0.786600351082504	74	17090	ST13	73.1472	1	IG-D
LV3003061503	leiden2	0.102371485300492	568.036664677159	-13.8155105579643	0	-1.06141775264292	-2.72356277687927	-0.943829083593494	ko	217	202	192	165	0.953444784711415	0.910110949344847	0.79415800659337	217	119514	ST13	73.1472	1	IG-D
LV3003061503	leiden3	0.0595218312670135	547.415975406442	-13.8155105579643	0	-1.23711319682824	-3.12356955665411	-1.11628207810193	ko	171	151	139	112	0.931039445092029	0.861560822576235	0.599001280778253	171	69489	ST13	73.1472	1	IG-D
LV3003061503	leiden4	0.818001394487492	324.116123004111	-13.8155105579643	0	-1.47245329581086	-2.77565452559454	-0.653879005032874	ko	277	272	256	225	0.995857500531425	0.951291075510561	0.891136873166845	277	954979	ST13	73.1472	1	IG-D
LV3003061503	leiden6	0.00231358152012842	721.770142680352	-13.8155105579643	0	-0.83034830207343	-1.19544760350258	-3.02135951091483	ko	13	13	13	12	1	1	0.892262125138837	13	2701	ST13	73.1472	1	IG-D
LV3003061503	leiden5	0.00144074199069085	475.329984145858	-13.8155105579643	0	-1.47874467243545	-0.798793369694932	-0.641918768467862	ko	8	8	8	8	1	1	1	8	1682	ST13	73.1472	1	IG-D
LV3003061503	grey	0.00171227303174258	685.737762237762	-13.8155105579643	0	0	-0.453667209926042	-9.21034037197618	ko	9	4	4	4	0.35767883941971	0.35767883941971	0.35767883941971	9	1999	ST13	73.1472	1	IG-D
LV3003061504	leiden4	0.808094478425561	350.17286128966	-13.8155105579643	0	-1.6449801405527	-2.97788436655277	-0.81678584659155	ko	233	229	216	193	0.996344844577926	0.936970400102295	0.883499717754637	233	320643	ST13	50.268	4	IG-B
LV3003061504	leiden1	0.0110033292253566	505.404907991184	-13.8155105579643	0	-0.930953170104589	-1.18523812348429	-1.50966575804255	ko	20	15	14	14	0.675675675675676	0.649793861658269	0.638341731562071	20	4366	ST13	50.268	4	IG-B
LV3003061504	leiden2	0.162728805486039	616.826921179751	-13.8155105579643	0	0.0712443851732059	-2.09502921127101	-1.22930468195325	ko	160	146	140	117	0.94557759915749	0.92880484442999	0.801561120661618	160	64569	ST13	50.268	4	IG-B
LV3003061504	leiden6	0.00394416175851649	611.204702313235	-13.8155105579643	0	-0.39925666244568	-1.2265663165488	-2.0410904438745	ko	9	9	9	8	1	1	0.936102236421725	9	1565	ST13	50.268	4	IG-B
LV3003061504	leiden3	0.0134126702101117	724.861619009263	-13.8155105579643	0	-11.5674174260264	-3.89728072369094	-1.72801819023686	ko	26	24	22	15	0.954904171364149	0.713641488162345	0.466553927095077	26	5322	ST13	50.268	4	IG-B
LV3003061504	grey	0.000816554894414916	820	-13.8155105579643	0	0	-14.4804868615575	-9.21034037197618	ko	2	1	1	1	0.432098765432099	0.432098765432099	0.432098765432099	2	324	ST13	50.268	4	IG-B
LV3003061505	leiden1	0.016621790472168	527.365976331361	-13.8155105579643	0	-1.9583636101266	-1.27143798944232	-0.848940040475836	ko	36	33	31	26	0.896638433033351	0.840391741662255	0.760455267337216	36	7556	ST13	32.81	5	G-A
LV3003061505	leiden4	0.792086831036728	370.824930209932	-13.8155105579643	0	-2.27550740820598	-2.28276157716898	-0.853173152234047	ko	246	242	229	200	0.9981087010859	0.951323353792318	0.84983475435332	246	360070	ST13	32.81	5	G-A
LV3003061505	leiden2	0.156210953311159	613.285831477314	-13.8155105579643	0	-0.487037101903268	-2.62994902180824	-1.04167102893695	ko	181	169	162	139	0.957217895818958	0.93346101308248	0.823985016405909	181	71011	ST13	32.81	5	G-A
LV3003061505	leiden5	0.00656644316561956	461.438978224456	-13.8155105579643	0	0	-3.34837736942081	0.0441092180816051	ko	8	8	7	8	1	0.92428810720268	1	8	2985	ST13	32.81	5	G-A
LV3003061505	leiden6	0.0117624025482639	346.492391440877	-13.8155105579643	0	-1.44997009132922	-0.213509781275686	-0.962715815425846	ko	24	23	23	21	0.970824761548532	0.970824761548532	0.905554516551337	24	5347	ST13	32.81	5	G-A
LV3003061505	leiden3	0.0161224328176971	384.580123352958	-13.8155105579643	0	1.53865606351858	-2.63966055689942	-0.266106351496639	ko	32	32	30	23	1	0.959612498294447	0.811161140674035	32	7329	ST13	32.81	5	G-A
LV3003061505	grey	0.000629146648364219	624.44055944056	-13.8155105579643	0	0	-1.03201749986517	-9.21034037197618	ko	2	2	2	2	1	1	1	2	286	ST13	32.81	5	G-A
LV3003061506	leiden1	0.0199544240624452	433.792476515825	-13.8155105579643	0	-0.921135489203242	-2.32380842733082	0.194565991646291	ko	24	21	20	15	0.945328648201736	0.930963207937164	0.868023976849938	24	9676	ST13	11.95	3	IG-A
LV3003061506	leiden4	0.77140264587909	428.241098982424	-13.8155105579643	0	-3.51637979079292	-2.21741782433289	-0.904005837291707	ko	227	225	215	186	0.999216696920523	0.947906335130742	0.8886506601935	227	374057	ST13	11.95	3	IG-A
LV3003061506	leiden5	0.0620678277188315	115.57586008719	-2.32601591766299	-2.74441784527308	-3.90441157725098	-1.35294888004264	0.0439635551290392	ko	66	65	44	57	0.992025783300661	0.736917300727647	0.910821676579061	66	30097	ST13	11.95	3	IG-A
LV3003061506	leiden2	0.118973819614151	608.963497508283	-13.8155105579643	0	-1.92836565102374	-2.46648132219604	-1.36635611432791	ko	127	120	113	95	0.969249969665979	0.923731604583037	0.79821809294344	127	57691	ST13	11.95	3	IG-A
LV3003061506	leiden3	0.00921005145337747	351.435979433158	-13.8155105579643	0	0	-2.76124724712823	-0.466448508943064	ko	18	18	18	15	1	1	0.892745185848634	18	4466	ST13	11.95	3	IG-A
LV3003061506	grey	0.0177643043482744	589.830090550267	-13.8155105579643	0	0	-1.40362499170497	-3.27644192497935	ko	3	3	3	3	1	1	1	3	8614	ST13	11.95	3	IG-A
LV3003061506	leiden6	0.000626926923830441	656.842105263158	-13.8155105579643	0	-0.732625991533733	-0.683229743902599	-9.21034037197618	ko	2	2	2	2	1	1	1	2	304	ST13	11.95	3	IG-A
LV3003061513	leiden4	0.730040601728848	412.743455509129	-13.8155105579643	0	-1.61309787326559	-3.09122984502306	-0.890923224210724	ko	197	195	186	161	0.99721280699169	0.964349558854624	0.861748819447559	197	156071	ST13	138.493	4	IG-B
LV3003061513	leiden3	0.0189537102870187	493.510066525235	-13.8155105579643	0	-11.6177922753601	-0.501712821340176	-0.641877207521617	ko	18	18	17	12	1	0.897581441263574	0.724827245804541	18	4052	ST13	138.493	4	IG-B
LV3003061513	leiden2	0.234395464581073	637.478708293606	-13.8155105579643	0	0.557885528878897	-1.96471143985452	-1.52955982344899	ko	113	108	105	84	0.97341847934544	0.9656555577729	0.828597086409898	113	50110	ST13	138.493	4	IG-B
LV3003061513	leiden1	0.0129991018972421	432.219654353953	-13.8155105579643	0	-1.69750693098187	-2.54459712861264	-0.671160209759975	ko	16	12	11	10	0.67362360561353	0.617128463476071	0.577545879812882	16	2779	ST13	138.493	4	IG-B
LV3003061513	leiden5	0.00288609063353665	71.8508914100486	-13.8155105579643	0	-14.2513052055072	-13.5581580249472	-0.69439258026017	ko	2	2	2	2	1	1	1	2	617	ST13	138.493	4	IG-B
LV3003061513	grey	0.000725030872282304	66.5	-13.8155105579643	0	0	0	-0.3317941891592	ko	1	1	1	1	1	1	1	1	155	ST13	138.493	4	IG-B
LV3003061514	leiden2	0.0954590076933959	569.422168714961	-13.8155105579643	0	-1.15514713656768	-2.68643461062627	-0.946930774440974	ko	210	197	189	159	0.952876036290869	0.908528053202534	0.746302453996961	210	132926	ST13	100.6726	1	IG-D
LV3003061514	leiden3	0.134761180128015	552.959506952936	-13.8155105579643	0	-0.660377258036455	-2.23845426230806	-1.08089053189469	ko	257	230	213	173	0.947206028115574	0.866514969038763	0.624249949374914	257	187654	ST13	100.6726	1	IG-D
LV3003061514	leiden4	0.734792203623286	386.303435030042	-13.8155105579643	0	-1.53672939686188	-3.19462707597175	-0.720377759610589	ko	288	283	268	234	0.99365417863492	0.949683979464285	0.8645328887121	288	1023193	ST13	100.6726	1	IG-D
LV3003061514	leiden1	0.0259498611483146	538.768235672499	-13.8155105579643	0	-1.34330156497459	-2.5623961645852	-1.11180073989374	ko	149	128	125	110	0.841289608412896	0.822249896222499	0.738037913380379	149	36135	ST13	100.6726	1	IG-D
LV3003061514	leiden6	0.00044452647158729	596.304461942257	-13.8155105579643	0	-13.5358735811973	-2.16879626697899	-9.21034037197618	ko	4	4	4	3	1	1	0.820678513731826	4	619	ST13	100.6726	1	IG-D
LV3003061514	grey	0.00597704979486432	517.771164021164	-13.8155105579643	0	-2.16484906908749	-1.85806824022483	-0.67096901202497	ko	31	24	24	21	0.72161480235492	0.72161480235492	0.658536585365854	31	8323	ST13	100.6726	1	IG-D
LV3003061514	leiden5	0.00261617114053715	745.026387046861	-13.8155105579643	11.4584921779871	0	-2.43036261652212	-1.44606775440855	ko	6	5	5	5	0.94208070271754	0.94208070271754	0.94208070271754	6	3643	ST13	100.6726	1	IG-D
LV3003061515	leiden1	0.0306176496179947	574.372245759643	-13.8155105579643	0	-1.12211602413913	-2.38170513661957	-1.45217515835486	ko	178	154	144	128	0.839576578294869	0.685447263017356	0.613312988746901	178	52430	ST13	71.0012	1	IG-D
LV3003061515	leiden3	0.154129470086329	604.553319867886	-13.8155105579643	0	-2.12035662728979	-3.90185173157941	-1.07332409790306	ko	253	223	208	165	0.910689455278423	0.835662838674967	0.64215918433845	253	263933	ST13	71.0012	1	IG-D
LV3003061515	leiden4	0.701474120406842	400.407808591476	-13.8155105579643	0	-1.62583858514618	-3.11619550233708	-0.784061456651102	ko	280	272	257	226	0.987446012860345	0.938785160321409	0.827507550707119	280	1201212	ST13	71.0012	1	IG-D
LV3003061515	leiden2	0.102157134005797	567.626627639731	-13.8155105579643	0	-0.890985151295149	-2.99540380221326	-0.922910021517319	ko	216	204	196	169	0.94821505130477	0.924766341784091	0.770337553948609	216	174935	ST13	71.0012	1	IG-D
LV3003061515	leiden6	0.00258933164993684	579.028748809703	-13.8155105579643	0	-1.85104863447948	-1.03191728478083	-1.86518203567548	ko	17	17	17	17	1	1	1	17	4434	ST13	71.0012	1	IG-D
LV3003061515	grey	0.00591563590750118	560.17701803537	-13.8155105579643	0	0	-3.96517942797889	-0.628841869288399	ko	28	19	19	16	0.614708785784798	0.614708785784798	0.563770977295163	28	10130	ST13	71.0012	1	IG-D
LV3003061515	leiden5	0.00311665832560057	516.383773579751	-13.8155105579643	10.4007306245363	-12.8794453040763	-3.24837457125778	-0.490653530981542	ko	12	10	10	10	0.878396102679408	0.878396102679408	0.878396102679408	12	5337	ST13	71.0012	1	IG-D
LV3003061516	leiden4	0.808626033633331	310.432568394325	-13.8155105579643	0	-1.95181790042061	-2.73645878520992	-0.743921643944024	ko	243	239	226	200	0.997564040386226	0.935267955557515	0.886113376835237	243	362896	ST13	48.537	4	IG-B
LV3003061516	leiden5	0.00358081113059599	380.9	-13.8155105579643	0	-11.7317115937425	-0.560237871936822	0.880220567454905	ko	2	2	2	1	1	1	0.875544492843808	2	1607	ST13	48.537	4	IG-B
LV3003061516	leiden2	0.165724484770968	632.063461928847	-13.8155105579643	0	0.0145274430555397	-2.22021284612238	-1.34204342415667	ko	163	150	142	120	0.957243122596606	0.937142011993439	0.819130341248286	163	74374	ST13	48.537	4	IG-B
LV3003061516	leiden6	0.00397075633772374	704.097378277154	-13.8155105579643	0	-0.551085298051691	-2.17434160928343	-9.21034037197618	ko	10	9	9	8	0.856902356902357	0.856902356902357	0.799102132435466	10	1782	ST13	48.537	4	IG-B
LV3003061516	leiden3	0.00918488082160341	677.198002445985	-13.8155105579643	0	0	-2.50285416589568	-1.65135666535905	ko	25	24	24	14	0.974284327996118	0.974284327996118	0.595099466278506	25	4122	ST13	48.537	4	IG-B
LV3003061516	leiden1	0.00835374046583969	602.239038069341	-13.8155105579643	0	-2.53231753407869	-1.96524203197117	-1.6552031389465	ko	20	18	16	15	0.898639637236597	0.833555614830622	0.78474259802614	20	3749	ST13	48.537	4	IG-B
LV3003061516	grey	0.00055929283993752							no_annotation	1	0	0	0	0	0	0	1	251	ST13	48.537	4	IG-B
LV3003061517	leiden1	0.0337603219115831	553.450198368559	-1.91008913378019	-11.9054214241841	-2.85070264020916	-2.17923398071748	-0.906589607198514	ko	160	138	131	115	0.859353428439945	0.813823055683387	0.724200414173953	160	34768	ST13	30.678	5	G-A
LV3003061517	leiden3	0.0476478082202422	546.849783929777	-13.8155105579643	0	-2.31762848804138	-3.60883930058507	-0.225743201721422	ko	139	123	112	90	0.927165274098227	0.86490727532097	0.754534338699817	139	49070	ST13	30.678	5	G-A
