taxon	prevalence	mean_count	median_count	var_log	cor_depth	cor_age	core_eta2	neutral_score	selected
S__GCA_905616465.1	0.0654205607476636	10.7289719626168	0	2.03884406143355	0.357623117822834	-0.217840441229471	0.0499791267372168	0.625442685789521	not_selected
S__GCA_003451675.1	0.0841121495327103	30.1401869158879	0	3.14755421108172	0.26968653270582	-0.350253888863954	0.00574361257065113	0.625684034140425	not_selected
S__TARA_ARC_NCLDV_00001	0.0794392523364486	12.2757009345794	0	2.39447832973211	0.35452014541104	-0.234958475633895	0.0363210653878608	0.625799686432796	not_selected
S__GCA_001830475.1	0.0700934579439252	54.5700934579439	0	3.46596370086904	0.1572977105868	0.233723898414947	0.235160223314013	0.626181832315759	not_selected
S__GCF_900106075.1	0.126168224299065	33.9252336448598	0	4.26939487758386	0.348399765597165	-0.274581075017959	0.00415358668654741	0.627134427301672	not_selected
S__GCA_018667455.1	0.102803738317757	15.6728971962617	0	2.97657865119266	0.330326624579669	-0.260376349523216	0.0368458459367422	0.627548820039627	not_selected
S__3300027844_92	0.0654205607476636	13.8551401869159	0	2.21121055514648	0.343660053079813	-0.274734368570867	0.00931588261071444	0.627710304261394	not_selected
S__3300027839_66	0.116822429906542	51.411214953271	0	4.44770614370378	0.263779356869583	-0.347444403209688	0.0167602209008995	0.62798398098017	not_selected
S__IMGVR_UViG_3300024344_003081	0.0981308411214953	23.5700934579439	0	3.32117615859122	0.396739947146999	-0.174916676811367	0.0563500927854168	0.628006716743782	not_selected
S__GCA_002341135.1	0.0700934579439252	16.0981308411215	0	2.40822863256022	0.351714260974518	-0.263058899133154	0.0138736639783859	0.628646824086058	not_selected
S__3300027858_23	0.107476635514019	35.714953271028	0	3.78850733570714	0.260723602542588	-0.362903379109511	0.0050536358722331	0.628680617524332	not_selected
S__GCA_013003675.1	0.107476635514019	80.5420560747664	0	4.8853720630452	0.129471256331623	0.279108522577486	0.220421098413643	0.629000877322752	not_selected
S__3300027847_58	0.0794392523364486	15.0700934579439	0	2.5251245303361	0.346032677614372	-0.27874602554968	0.00448074637731497	0.629259449541367	not_selected
S__GCA_013215295.1	0.691588785046729	771.163551401869	251	11.1436524735555	0.411895715251685	-0.171661961913558	0.0458393517172012	0.629397028882444	not_selected
S__IMGVR_UViG_3300027861_000023	0.0700934579439252	13.3271028037383	0	2.26750926762734	0.311486318599559	-0.290873555521206	0.028001714741652	0.630361588862417	not_selected
S__GCA_009937405.1	0.154205607476636	29.5514018691589	0	4.56996038354615	0.382628448309062	-0.228643326596312	0.0191002043626463	0.63037197926802	not_selected
S__GCA_014240165.1	0.126168224299065	21.4672897196262	0	3.70905302434898	0.387525036159865	-0.237685877107256	0.0055018970644443	0.630712810331566	not_selected
S__GCA_016869145.1	0.0654205607476636	46.7710280373832	0	3.17529729219269	0.154361530034821	0.246802907165906	0.229948831495602	0.631113268696329	not_selected
S__GCA_002731735.1	0.420560747663551	346.658878504673	0	11.6848418934585	0.390489769226397	-0.220590031335396	0.020127463998779	0.631207264560572	not_selected
S__GCA_004357495.1	0.214953271028037	49.0514018691589	0	6.21287277879646	0.435702914136656	-0.0755684114746689	0.120317936757475	0.631589262368799	not_selected
S__GCA_000496475.1	0.200934579439252	50.1168224299066	0	5.90761943250906	0.30987710293734	-0.284501066987055	0.0381739747792153	0.63255214470361	not_selected
S__TARA_ARC_NCLDV_00036	0.144859813084112	136.81308411215	0	6.25884824337913	0.297503622357014	-0.328774142036773	0.00671110280571232	0.632988867199499	not_selected
S__3300027685_9	0.088785046728972	20.0327102803738	0	2.92473326850582	0.297103316247528	-0.331566641592644	0.00482158743796022	0.633491545278132	not_selected
S__GCA_002335055.1	0.266355140186916	102.285046728972	0	7.90090559371919	0.308347238489771	-0.308121375724441	0.0174429614147087	0.633911575628921	not_selected
S__3300020373_18	0.0700934579439252	12.1915887850467	0	2.226551829509	0.183598795010009	0.209061736152011	0.241266499232663	0.633927030394683	not_selected
S__GCA_905182145.1	0.401869158878505	177.004672897196	0	10.4125706952892	0.415585133636989	-0.199003183908253	0.0195959457782469	0.634184263323489	not_selected
S__TARA_MED_95_MAG_00363	0.495327102803738	297.014018691589	0	11.2804507368101	0.501559866317039	-0.0690607783712485	0.0642594233088687	0.634880067997156	not_selected
S__GCA_002718815.1	0.14018691588785	36.7429906542056	0	4.61245012211348	0.404756778764767	-0.18557296114544	0.0446071839422019	0.634936923852409	not_selected
S__GCA_002311835.1	0.0794392523364486	12.7710280373832	0	2.42661642926817	0.363995988005124	-0.251445066228669	0.0199239682840744	0.635365022517868	not_selected
S__GCA_002311595.1	0.200934579439252	99.3504672897196	0	6.87320385426946	0.342964687339408	-0.272829259779034	0.0199033852461482	0.63569733236459	not_selected
S__TARA_SOC_28_MAG_00006	0.088785046728972	17.0747663551402	0	2.83613026380453	0.312843642396675	-0.303236491317474	0.0199290815163709	0.63600921523052	not_selected
S__GCA_012960055.1	0.238317757009346	112.191588785047	0	7.22427249203927	0.363697188124755	-0.260636774749837	0.011745447960004	0.636079410834596	not_selected
S__3300021089_20	0.126168224299065	32.518691588785	0	4.08749398795497	0.387566850947434	-0.20146274565829	0.0476931511111949	0.636722747716919	not_selected
S__GCA_018674955.1	0.55607476635514	269.929906542056	129	10.9161985732785	0.455525091129587	-0.161076256996913	0.0202095972136786	0.636810945340179	not_selected
S__MAG_TGLI1.17_metabat2_bin.33	0.0794392523364486	13.7523364485981	0	2.48962297296528	0.318100623336005	-0.30189839438601	0.0169764910810232	0.636975508803039	not_selected
S__GCA_019058135.1	0.0981308411214953	152.032710280374	0	4.93554384206768	0.257377332057207	-0.377857200857847	0.00235159460069514	0.637586127515748	not_selected
S__GCF_002836475.1	0.934579439252336	1599.2523364486	921	4.59034068468376	0.49974562113473	-0.0862682753033093	0.052442516707854	0.638456413145893	not_selected
S__3300000116_5	0.121495327102804	20.2476635514019	0	3.57494774411631	0.330198920535018	-0.284131812893432	0.0243805826743043	0.638711316102755	not_selected
S__GCA_003331425.1	0.233644859813084	110.827102803738	0	7.85586445713341	0.468203069825978	-0.0953849111789148	0.0752826250890403	0.638870606093933	not_selected
S__TARA_ARC_108_MAG_00067	0.509345794392523	185.14953271028	103.5	10.2514991592128	0.468261517368682	0.0197227117118415	0.151363389745279	0.639347618825803	not_selected
S__GCA_905616445.1	0.0747663551401869	13.8271028037383	0	2.38169272230353	0.358151352232418	-0.231781724208985	0.0495472798523494	0.639480356293753	not_selected
S__GCA_018812385.1	0.11214953271028	54.2523364485981	0	4.36012768581728	0.277501355912758	-0.345694782870142	0.0166861864257665	0.639882325208667	not_selected
S__GCA_003229495.1	0.186915887850467	49.3411214953271	0	5.86454712500798	0.396713425600412	-0.240413193172452	0.00348939157893727	0.640616010351802	not_selected
S__GCA_016215655.1	0.0841121495327103	34.4579439252336	0	3.38793022336745	0.197305876877152	0.259370671045411	0.183994579085561	0.640671127008124	not_selected
S__GCA_905612355.1	0.429906542056075	138.57476635514	0	9.61695741538322	0.460751192291724	-0.163106221580728	0.0179585747371662	0.641815988609618	not_selected
S__GCA_004357415.1	0.116822429906542	20.1495327102804	0	3.45322496589218	0.345449397377056	-0.274946039695897	0.0217117849909657	0.642107222063919	not_selected
S__GCA_905182015.1	0.191588785046729	34.0794392523365	0	5.25408822435634	0.302846486215494	-0.318979954630144	0.020980276866493	0.642806717712131	not_selected
S__GCF_001574435.1	0.088785046728972	65.1308411214953	0	3.43070679492042	0.326069304580947	-0.292870844051887	0.0242607879343107	0.643200936567145	not_selected
S__Schulz_GVMAG_S_1102105_81	0.177570093457944	50.6028037383178	0	5.63833229182667	0.379485968747741	-0.232459078377437	0.0313107872942707	0.643255834419448	not_selected
S__GCA_013003805.1	0.0934579439252336	25.0280373831776	0	3.30979136835866	0.211133359138564	0.21548485638059	0.216827394680191	0.643445610199344	not_selected
S__GCA_003228095.2	0.0700934579439252	19.9579439252336	0	2.59185805255584	0.349602312020008	-0.279577877763188	0.0145812192740373	0.643761409057233	not_selected
S__3300025673_14	0.0700934579439252	14.0327102803738	0	2.27307180799286	0.331789614149482	-0.304077576048933	0.00800622827829003	0.643873418476705	not_selected
S__GCA_002694895.1	0.121495327102804	35.7429906542056	0	4.16589517574374	0.336129062486705	-0.28285516454183	0.0260589817450839	0.64504320877362	not_selected
S__GCF_002836745.1	0.836448598130841	703.990654205608	407	7.3726092449461	0.462092605352711	-0.134681791942169	0.0486522281883696	0.64542662548325	not_selected
S__3300027839_78	0.0747663551401869	23.5046728971963	0	2.81872753063001	0.361219786082437	-0.264372145155848	0.0201489369924927	0.645740868230777	not_selected
S__3300026212_19	0.0841121495327103	25.214953271028	0	3.03566681068352	0.325921068607704	-0.286664938087589	0.0332436678409416	0.645829674536234	not_selected
S__GCA_004375715.1	0.154205607476636	237.616822429907	0	7.21678377805342	0.279180742528273	-0.35538022900544	0.0124421173570302	0.647003088890743	not_selected
S__GCA_004357365.1	0.285046728971963	504.560747663552	0	9.093109817591	0.331507927928908	-0.304263258370703	0.0130915359320317	0.648862722231642	not_selected
S__3300024431_52	0.747663551401869	676.799065420561	508	10.277562644447	0.458189030500029	-0.147692568894273	0.043143108413568	0.64902470780787	not_selected
S__GCA_902607585.1	0.0794392523364486	18.0046728971963	0	2.67863136834697	0.358219525827681	-0.281276983052417	0.0101101020668539	0.649606610946951	not_selected
S__GCA_905612335.1	0.177570093457944	42.4439252336449	0	5.41367437200763	0.370176736436747	-0.218118594903523	0.0615164003979226	0.649811731738193	not_selected
S__GCA_014237715.1	0.102803738317757	20.5514018691589	0	3.23419553907401	0.404921083555359	-0.195294815665721	0.0496009397989976	0.649816839020077	not_selected
S__GCF_900115615.1	0.200934579439252	51.1775700934579	0	5.9969812656205	0.394879176225066	-0.193073706335471	0.0631299714988997	0.651082854059436	not_selected
S__GCA_015660155.1	0.294392523364486	83.6214953271028	0	7.85862378511724	0.416479363425155	-0.206368842098412	0.0292912792743315	0.652139484797898	not_selected
S__Schulz_GVMAG_M_3300009425_37	0.102803738317757	18.5046728971963	0	3.1650851562033	0.398243374284803	-0.173982447445377	0.0799660823794253	0.652191904109605	not_selected
S__GCA_002500485.1	0.0981308411214953	18.7476635514019	0	3.10546031656235	0.391476792470284	-0.218646757292698	0.0426647989695917	0.652788348732574	not_selected
S__GCA_009886055.1	0.35981308411215	145.182242990654	0	9.65157209163684	0.356826025257345	-0.287905757705528	0.00837049632950249	0.653102279292376	not_selected
S__3300020389_10	0.906542056074766	989.242990654206	693	5.24883246145113	0.470724141683147	-0.139170605310589	0.0432230055379043	0.65311775253164	not_selected
S__GCA_013138755.1	0.11214953271028	83.8785046728972	0	4.82822165479452	0.292269733292532	-0.345397317762116	0.0154866758717588	0.653153726926407	not_selected
S__GCA_018607365.1	0.0981308411214953	26.0233644859813	0	3.40610576035245	0.32425289572355	-0.327141515551298	0.0021386775357622	0.653533088810611	not_selected
S__MAG_TGLI1.17_maxbin2_bin.0	0.0841121495327103	17.0373831775701	0	2.75518825735304	0.335552424363379	-0.309844056293544	0.00896175131096575	0.654358231967889	not_selected
S__GCA_016869515.1	0.0654205607476636	32.5700934579439	0	2.88569782098822	0.141915821325544	0.286093418718964	0.226916357167028	0.654925597211537	not_selected
S__GCA_002704905.1	0.0981308411214953	18.2803738317757	0	3.06824706899211	0.353620168429832	-0.254977548813237	0.0470531664421622	0.655650883685232	not_selected
S__3300027844_58	0.186915887850467	86.4485981308411	0	6.47394784624986	0.332691588219801	-0.312448039397337	0.0109696316700727	0.656109259287211	not_selected
S__TARA_ARC_NCLDV_00055	0.0841121495327103	19.0140186915888	0	2.82058169197337	0.345081116159288	-0.281898667827844	0.0291390692149498	0.656118853202082	not_selected
S__GCA_009693995.1	0.0700934579439252	33.3831775700935	0	3.02892155552566	0.154578140092844	0.262371706058781	0.240358396838675	0.657308242990299	not_selected
S__GCA_905614355.1	0.0747663551401869	16.5654205607477	0	2.53043260094162	0.35098305246571	-0.293042055165847	0.0133837151519471	0.657408822783504	not_selected
S__GCA_005223125.1	0.121495327102804	387	0	7.0375724529728	0.288244995848517	-0.368889446324672	0.000718048540263375	0.657852490713452	not_selected
S__3300013290_3	0.0747663551401869	47.1401869158879	0	3.48610586395678	0.162468351826512	0.278909681844018	0.216809803670075	0.658187837340605	not_selected
S__3300027847_53	0.0841121495327103	26.4672897196262	0	3.11515683905646	0.35465853409333	-0.292576816573872	0.0112163207427669	0.658451671409968	not_selected
S__GCA_002687515.1	0.0794392523364486	39.0700934579439	0	3.39185969580309	0.124403357527877	0.29463041551309	0.239814650221567	0.658848423262534	not_selected
S__3300025220_11	0.200934579439252	67.7289719626168	0	6.38831858105018	0.412957040970193	-0.204367837089883	0.0417069394077981	0.659031817467874	not_selected
S__GCA_905478615.1	0.845794392523365	1554.43925233645	654.5	8.67144447564459	0.440485100492806	-0.204249144728941	0.014822513235124	0.65955675845687	not_selected
S__GCA_002781745.1	0.0747663551401869	33.4299065420561	0	3.1601524047405	0.128338217217159	0.275680030569637	0.257397055807951	0.661415303594747	not_selected
S__Schulz_GVMAG_M_3300000128_11	0.0654205607476636	9.12616822429907	0	1.94185679211435	0.354960562620185	-0.283479416086162	0.0231848966813486	0.661624875387696	not_selected
S__GCA_902608385.1	0.158878504672897	42.214953271028	0	5.08001092650491	0.424931369305333	-0.176923737519696	0.0601086584802317	0.661963765305261	not_selected
S__GCA_018894445.1	0.0981308411214953	30.0140186915888	0	3.47336574408283	0.326770522397555	-0.30584789078633	0.029412647279659	0.662031060463544	not_selected
S__GCA_002331465.1	0.355140186915888	200.658878504673	0	10.5025472520246	0.353426610362334	-0.298391667490856	0.0103835094733531	0.662201787326543	not_selected
S__TARA_SOC_28_MAG_00004	0.121495327102804	27.6308411214953	0	3.91140114050766	0.348653161500298	-0.313542175994364	0.00150252836515333	0.663697865859815	not_selected
S__GCA_016869675.1	0.126168224299065	167.775700934579	0	6.17912010269188	0.0448934190674239	0.400691961093772	0.218417973009312	0.664003353170508	not_selected
S__GCA_003537695.1	0.0934579439252336	23.0607476635514	0	3.15170701063454	0.33831837803815	-0.303907298153462	0.0219548352825717	0.664180511474183	not_selected
S__IMGVR_UViG_3300046532_001046	0.0747663551401869	19.8411214953271	0	2.68572549647409	0.363882684932338	-0.293678402607965	0.00746428448646109	0.665025372026763	not_selected
S__3300025816_12	0.224299065420561	57.1495327102804	0	6.49192790040819	0.356896002727367	-0.237686680901152	0.0705764631426109	0.66515914677113	not_selected
S__GCA_905182335.1	0.317757009345794	98.5607476635514	0	8.69850075569875	0.506728345610436	-0.118469270469973	0.0415370986267337	0.666734714707143	not_selected
S__GCA_004525335.1	0.0934579439252336	27.9158878504673	0	3.25226519608095	0.281345602892735	-0.373774662174341	0.0120978212112152	0.667218086278291	not_selected
S__IMGVR_UViG_3300028198_000003	0.0841121495327103	24.2897196261682	0	3.02530253516539	0.360248836144876	-0.287899981969763	0.0191560675719838	0.667304885686623	not_selected
S__GCA_001767695.1	0.088785046728972	39.303738317757	0	3.66048644870125	0.190356618534371	0.191385264250114	0.285821487506736	0.667563370291222	not_selected
S__GCA_018661305.1	0.102803738317757	87.5046728971963	0	4.7621642746785	0.204703884112611	0.185440937203685	0.27756594261487	0.667710763931166	not_selected
S__GCA_002501065.1	0.205607476635514	36.3878504672897	0	5.59034075760023	0.428928718638475	-0.145019069584023	0.0939395706909094	0.667887358913407	not_selected
S__GCA_003575245.1	0.0981308411214953	29.0420560747664	0	3.41652429589947	0.286686070272882	-0.3782696205206	0.00299429120274166	0.667949981996224	not_selected
S__GCA_009380075.1	0.0654205607476636	55.3457943925234	0	3.34984525817257	0.166986538166712	0.251106927334279	0.252135196258208	0.670228661759199	not_selected
