sample	module	module_abundance	core	age_kyr	state	state_label	index	value	sample_mean	centered	analysis_set
LV7008886727	blue	0.0290457806845931	GeoB25202_R1	16.4375	3	IG-A	MII	-3.29965237626108	-4.99752565654447	1.69787328028339	exclude_grey
LV7008886727	brown	0.0171608169907832	GeoB25202_R1	16.4375	3	IG-A	MII	-1.00977067154175	-4.99752565654447	3.98775498500272	exclude_grey
LV7008886728	turquoise	0.611647224365667	GeoB25202_R2	50.3555	1	G-A	MII	-2.6419364619453	-8.8733455890042	6.23140912705889	exclude_grey
LV7008886728	yellow	0.0542478023391282	GeoB25202_R2	50.3555	1	G-A	MII	-3.01780935217184	-8.8733455890042	5.85553623683236	exclude_grey
LV7008886728	green	0.00111963445448081	GeoB25202_R2	50.3555	1	G-A	MII	-14.9195136952673	-8.8733455890042	-6.04616810626306	exclude_grey
LV7008886728	blue	0.000919915876113961	GeoB25202_R2	50.3555	1	G-A	MII	-14.9141228466324	-8.8733455890042	-6.04077725762819	exclude_grey
LV7008886730	green	0.0290848829403176	GeoB25202_R1	75.351	4	IG-B	MII	-14.6722180276751	-10.1616956962442	-4.51052233143089	exclude_grey
LV7008886730	turquoise	0.565734163963363	GeoB25202_R1	75.351	4	IG-B	MII	-2.74087607587607	-10.1616956962442	7.42081962036817	exclude_grey
LV7008886730	yellow	0.0336480275666515	GeoB25202_R1	75.351	4	IG-B	MII	-3.20180124279337	-10.1616956962442	6.95989445345087	exclude_grey
LV7008886730	brown	0.00111449643445644	GeoB25202_R1	75.351	4	IG-B	MII	-15.347282884583	-10.1616956962442	-5.18558718833877	exclude_grey
LV7008886730	blue	0.0013173028622935	GeoB25202_R1	75.351	4	IG-B	MII	-14.8463002502936	-10.1616956962442	-4.68460455404938	exclude_grey
LV7008886731	turquoise	0.460046322503323	GeoB25202_R2	87.2825	2	IG-D	MII	-2.20775782528953	-8.95893165542988	6.75117383014035	exclude_grey
LV7008886731	yellow	0.01134631773422	GeoB25202_R2	87.2825	2	IG-D	MII	-3.0618579680752	-8.95893165542988	5.89707368735468	exclude_grey
LV7008886731	brown	0.00121301094198075	GeoB25202_R2	87.2825	2	IG-D	MII	-15.6072700271923	-8.95893165542988	-6.64833837176245	exclude_grey
LV7008886731	green	0.00541811554084737	GeoB25202_R2	87.2825	2	IG-D	MII	-14.9588408011625	-8.95893165542988	-5.99990914573258	exclude_grey
LV7008886739	green	0.00881856866185978	GeoB25202_R2	16.4375	3	IG-A	MII	-14.8148513578076	-4.92275671398237	-9.89209464382524	exclude_grey
LV7008886739	turquoise	0.650740241496258	GeoB25202_R2	16.4375	3	IG-A	MII	-2.72529809647703	-4.92275671398237	2.19745861750534	exclude_grey
LV7008886739	yellow	0.103250788772606	GeoB25202_R2	16.4375	3	IG-A	MII	-3.20234913938667	-4.92275671398237	1.7204075745957	exclude_grey
LV7008886739	blue	0.0270387612405779	GeoB25202_R2	16.4375	3	IG-A	MII	-3.33716303713133	-4.92275671398237	1.58559367685104	exclude_grey
LV7008886739	brown	0.00580554823105809	GeoB25202_R2	16.4375	3	IG-A	MII	-0.534121939109203	-4.92275671398237	4.38863477487316	exclude_grey
LV7008886740	turquoise	0.580439047126372	GeoB25202_R1	43.105	1	G-A	MII	-2.77030589122747	-8.91926013700669	6.14895424577922	exclude_grey
LV7008886740	yellow	0.064722573639758	GeoB25202_R1	43.105	1	G-A	MII	-3.44856491072212	-8.91926013700669	5.47069522628457	exclude_grey
LV7008886740	blue	0.00231508750723465	GeoB25202_R1	43.105	1	G-A	MII	-14.5450451359766	-8.91926013700669	-5.62578499896992	exclude_grey
LV7008886740	green	0.0962528362382901	GeoB25202_R1	43.105	1	G-A	MII	-14.9131246101006	-8.91926013700669	-5.99386447309386	exclude_grey
LV7008886741	turquoise	0.483773377337734	GeoB25202_R1	58.997	2	IG-D	MII	-3.13851002326731	-10.8683570616613	7.729847038394	exclude_grey
LV7008886741	yellow	0.0534653465346535	GeoB25202_R1	58.997	2	IG-D	MII	-14.5524383150842	-10.8683570616613	-3.68408125342292	exclude_grey
LV7008886741	green	0.0051980198019802	GeoB25202_R1	58.997	2	IG-D	MII	-14.9141228466324	-10.8683570616613	-4.04576578497108	exclude_grey
LV7008886742	green	0.0321313658879694	GeoB25202_R2	75.351	4	IG-B	MII	-14.738578301874	-5.59214015593326	-9.14643814594077	exclude_grey
LV7008886742	turquoise	0.570397030873528	GeoB25202_R2	75.351	4	IG-B	MII	-2.76226538277925	-5.59214015593326	2.82987477315401	exclude_grey
LV7008886742	yellow	0.0372555035093758	GeoB25202_R2	75.351	4	IG-B	MII	-3.09854663204807	-5.59214015593326	2.49359352388519	exclude_grey
LV7008886742	blue	0.0031300040406459	GeoB25202_R2	75.351	4	IG-B	MII	-4.42964898369249	-5.59214015593326	1.16249117224077	exclude_grey
LV7008886742	brown	0.0010834917166759	GeoB25202_R2	75.351	4	IG-B	MII	-2.93166147927247	-5.59214015593326	2.66047867666079	exclude_grey
LV7008886743	green	0.017225820645628	GeoB25202_R1	81.6705	4	IG-B	MII	-14.9287357638003	-5.25762449939609	-9.67111126440416	exclude_grey
LV7008886743	turquoise	0.456785358705015	GeoB25202_R1	81.6705	4	IG-B	MII	-3.03448715110988	-5.25762449939609	2.22313734828621	exclude_grey
LV7008886743	yellow	0.0139741883038188	GeoB25202_R1	81.6705	4	IG-B	MII	-3.06727508267422	-5.25762449939609	2.19034941672187	exclude_grey
LV7008886743	brown	0.000391538298038953	GeoB25202_R1	81.6705	4	IG-B	MII	0	-5.25762449939609	5.25762449939609	exclude_grey
LV7008886744	turquoise	0.35549493225426	GeoB25202_R1	105.5785	2	IG-D	MII	-2.70846079441531	-5.18333421147028	2.47487341705497	exclude_grey
LV7008886744	yellow	0.00493829528129105	GeoB25202_R1	105.5785	2	IG-D	MII	-3.29026582095487	-5.18333421147028	1.8930683905154	exclude_grey
LV7008886744	green	0.0134652449490349	GeoB25202_R1	105.5785	2	IG-D	MII	-14.7346102305109	-5.18333421147028	-9.55127601904065	exclude_grey
LV7008886744	brown	0.000548965834667792	GeoB25202_R1	105.5785	2	IG-D	MII	0	-5.18333421147028	5.18333421147028	exclude_grey
LV7008886745	turquoise	0.423556806960421	GeoB25202_R2	136.2775	2	IG-D	MII	-3.65505559021114	-6.96457477742319	3.30951918721205	exclude_grey
LV7008886745	yellow	0.0453574955296378	GeoB25202_R2	136.2775	2	IG-D	MII	-2.49177071596123	-6.96457477742319	4.47280406146196	exclude_grey
LV7008886745	green	0.00710587418932985	GeoB25202_R2	136.2775	2	IG-D	MII	-14.7468980260972	-6.96457477742319	-7.78232324867401	exclude_grey
LV7008886751	turquoise	0.387870453039947	GeoB25202_R1	7.1335	3	IG-A	MII	-2.5129775257913	-7.45413580191195	4.94115827612065	exclude_grey
LV7008886751	yellow	0.0318521211946661	GeoB25202_R1	7.1335	3	IG-A	MII	-3.04312870927482	-7.45413580191195	4.41100709263713	exclude_grey
LV7008886751	brown	0.073104173266899	GeoB25202_R1	7.1335	3	IG-A	MII	-0.905824138748292	-7.45413580191195	6.54831166316366	exclude_grey
LV7008886751	blue	0.000903631807839636	GeoB25202_R1	7.1335	3	IG-A	MII	-15.7636947273287	-7.45413580191195	-8.30955892541675	exclude_grey
LV7008886751	green	0.000649822873765157	GeoB25202_R1	7.1335	3	IG-A	MII	-15.0450539084166	-7.45413580191195	-7.59091810650468	exclude_grey
LV7008886752	turquoise	0.519865774633823	GeoB25202_R2	43.105	1	G-A	MII	-2.7293728419501	-9.11433734192118	6.38496449997108	exclude_grey
LV7008886752	yellow	0.0530226984869427	GeoB25202_R2	43.105	1	G-A	MII	-3.0903992855952	-9.11433734192118	6.02393805632598	exclude_grey
LV7008886752	blue	0.0006543092438918	GeoB25202_R2	43.105	1	G-A	MII	-15.7084047593206	-9.11433734192118	-6.59406741739941	exclude_grey
LV7008886752	green	0.00667185208932241	GeoB25202_R2	43.105	1	G-A	MII	-14.9291724808188	-9.11433734192118	-5.81483513889764	exclude_grey
LV7008886753	turquoise	0.721817171254823	GeoB25202_R2	58.997	2	IG-D	MII	-3.83389928864657	-10.4391824814204	6.60528319277383	exclude_grey
LV7008886753	yellow	0.0412607075132414	GeoB25202_R2	58.997	2	IG-D	MII	-3.42409442157473	-10.4391824814204	7.01508805984567	exclude_grey
LV7008886753	blue	0.00152575252294078	GeoB25202_R2	58.997	2	IG-D	MII	-14.9141228466324	-10.4391824814204	-4.47494036521198	exclude_grey
LV7008886753	green	0.0140151267464417	GeoB25202_R2	58.997	2	IG-D	MII	-14.7042078955078	-10.4391824814204	-4.26502541408737	exclude_grey
LV7008886753	brown	0.000910002397611107	GeoB25202_R2	58.997	2	IG-D	MII	-15.3195879547405	-10.4391824814204	-4.88040547332015	exclude_grey
LV7008886754	green	0.0483652707527194	GeoB25202_R1	71.8895	4	IG-B	MII	-14.7759256494778	-7.72290525243021	-7.05302039704761	exclude_grey
LV7008886754	turquoise	0.496822986137707	GeoB25202_R1	71.8895	4	IG-B	MII	-3.24619263136099	-7.72290525243021	4.47671262106922	exclude_grey
LV7008886754	yellow	0.0353481861042511	GeoB25202_R1	71.8895	4	IG-B	MII	-3.09400997183086	-7.72290525243021	4.62889528059935	exclude_grey
LV7008886754	blue	0.00272227431403882	GeoB25202_R1	71.8895	4	IG-B	MII	-14.9407698161681	-7.72290525243021	-7.21786456373789	exclude_grey
LV7008886754	brown	0.000870740393461963	GeoB25202_R1	71.8895	4	IG-B	MII	-2.55762819331326	-7.72290525243021	5.16527705911695	exclude_grey
LV7008886755	green	0.0277773848646729	GeoB25202_R2	81.6705	4	IG-B	MII	-14.8652803443275	-6.92405383011757	-7.9412265142099	exclude_grey
LV7008886755	turquoise	0.523067928389229	GeoB25202_R2	81.6705	4	IG-B	MII	-3.17942111264902	-6.92405383011757	3.74463271746855	exclude_grey
LV7008886755	yellow	0.0214106209127214	GeoB25202_R2	81.6705	4	IG-B	MII	-2.72746003337622	-6.92405383011757	4.19659379674134	exclude_grey
LV7008886756	turquoise	0.39837506209877	GeoB25202_R2	105.5785	4	IG-B	MII	-2.61246407183517	-6.65104174256132	4.03857767072615	exclude_grey
LV7008886756	yellow	0.0202285234721291	GeoB25202_R2	105.5785	4	IG-B	MII	-2.67611043449483	-6.65104174256132	3.97493130806649	exclude_grey
LV7008886756	green	0.0126440329714322	GeoB25202_R2	105.5785	4	IG-B	MII	-14.664550721354	-6.65104174256132	-8.01350897879264	exclude_grey
LV7008886757	turquoise	0.270441319107662	GeoB25202_R1	123.1195	2	IG-D	MII	-2.2909589154277	-2.85546657588058	0.564507660452875	exclude_grey
LV7008886757	yellow	0.0362754607177498	GeoB25202_R1	123.1195	2	IG-D	MII	-3.41997423633345	-2.85546657588058	-0.564507660452875	exclude_grey
LV7008886763	yellow	0.0208241455347299	GeoB25202_R2	7.1335	3	IG-A	MII	-3.56719120153849	-2.31395827844694	-1.25323292309155	exclude_grey
LV7008886763	turquoise	0.375458241455347	GeoB25202_R2	7.1335	3	IG-A	MII	-2.46270172272373	-2.31395827844694	-0.148743444276789	exclude_grey
LV7008886763	brown	0.0758372381477398	GeoB25202_R2	7.1335	3	IG-A	MII	-0.911981911078604	-2.31395827844694	1.40197636736834	exclude_grey
LV7008886765	turquoise	0.508312186027241	GeoB25202_R1	58.181	1	G-A	MII	-2.93807230956705	-5.55257346248384	2.6145011529168	exclude_grey
LV7008886765	yellow	0.0513182848363334	GeoB25202_R1	58.181	1	G-A	MII	-3.26376467662419	-5.55257346248384	2.28880878585965	exclude_grey
LV7008886765	brown	0.00209376826498376	GeoB25202_R1	58.181	1	G-A	MII	-1.14395096925717	-5.55257346248384	4.40862249322667	exclude_grey
LV7008886765	green	0.00626650784608214	GeoB25202_R1	58.181	1	G-A	MII	-14.864505894487	-5.55257346248384	-9.31193243200312	exclude_grey
LV7008886766	green	0.0530122614081659	GeoB25202_R2	71.8895	4	IG-B	MII	-14.7825856083274	-7.99232932753052	-6.7902562807969	exclude_grey
LV7008886766	turquoise	0.517042935996292	GeoB25202_R2	71.8895	4	IG-B	MII	-3.07542756097525	-7.99232932753052	4.91690176655527	exclude_grey
LV7008886766	blue	0.00390342560991025	GeoB25202_R2	71.8895	4	IG-B	MII	-4.29552018069422	-7.99232932753052	3.6968091468363	exclude_grey
LV7008886766	yellow	0.0283950617283951	GeoB25202_R2	71.8895	4	IG-B	MII	-2.89601678416857	-7.99232932753052	5.09631254336195	exclude_grey
LV7008886766	brown	0.000624446972569839	GeoB25202_R2	71.8895	4	IG-B	MII	-14.9120965034872	-7.99232932753052	-6.91976717595663	exclude_grey
LV7008886768	green	0.0334473979052822	GeoB25202_R1	102.2955	4	IG-B	MII	-14.7024946658608	-6.89104529214736	-7.81144937371347	exclude_grey
LV7008886768	turquoise	0.536710305289218	GeoB25202_R1	102.2955	4	IG-B	MII	-2.89827327414621	-6.89104529214736	3.99277201800115	exclude_grey
LV7008886768	yellow	0.0324069116417786	GeoB25202_R1	102.2955	4	IG-B	MII	-3.07236793643503	-6.89104529214736	3.81867735571233	exclude_grey
LV7008886769	turquoise	0.329961703485692	GeoB25202_R2	123.1195	2	IG-D	MII	-2.76487303147553	-1.65440823289525	-1.11046479858028	exclude_grey
LV7008886769	yellow	0.0432165526045176	GeoB25202_R2	123.1195	2	IG-D	MII	-2.75414761143734	-1.65440823289525	-1.0997393785421	exclude_grey
LV7008886769	brown	0.00804935995177476	GeoB25202_R2	123.1195	2	IG-D	MII	0	-1.65440823289525	1.65440823289525	exclude_grey
LV7008886769	blue	0.00115244140278714	GeoB25202_R2	123.1195	2	IG-D	MII	-1.09861228866811	-1.65440823289525	0.555795944227135	exclude_grey
LV7008886776	green	0.0109733098529981	GeoB25202_R1	36.607	1	G-A	MII	-14.8267596083966	-4.8813205947679	-9.94543901362874	exclude_grey
LV7008886776	turquoise	0.593008355502267	GeoB25202_R1	36.607	1	G-A	MII	-2.9788842577634	-4.8813205947679	1.9024363370045	exclude_grey
LV7008886776	yellow	0.0934017760125895	GeoB25202_R1	36.607	1	G-A	MII	-3.33046786457895	-4.8813205947679	1.55085273018895	exclude_grey
LV7008886776	blue	0.00753618844217968	GeoB25202_R1	36.607	1	G-A	MII	-3.27049124310051	-4.8813205947679	1.61082935166739	exclude_grey
LV7008886776	brown	0.000600746874492613	GeoB25202_R1	36.607	1	G-A	MII	0	-4.8813205947679	4.8813205947679	exclude_grey
LV7008886778	green	0.0323984602971137	GeoB25202_R1	68.149	4	IG-B	MII	-14.8038507802658	-7.7683836136975	-7.03546716656828	exclude_grey
LV7008886778	turquoise	0.605532009981703	GeoB25202_R1	68.149	4	IG-B	MII	-2.96637201438513	-7.7683836136975	4.80201159931238	exclude_grey
LV7008886778	yellow	0.0358522266695464	GeoB25202_R1	68.149	4	IG-B	MII	-2.53918980381149	-7.7683836136975	5.22919380988602	exclude_grey
LV7008886778	blue	0.00206721100418211	GeoB25202_R1	68.149	4	IG-B	MII	-3.61838262339273	-7.7683836136975	4.15000099030477	exclude_grey
LV7008886778	brown	0.000136505113799452	GeoB25202_R1	68.149	4	IG-B	MII	-14.9141228466324	-7.7683836136975	-7.14573923293488	exclude_grey
LV7008886780	green	0.03569975031141	GeoB25202_R2	102.2955	4	IG-B	MII	-14.7099827504827	-10.1304788455925	-4.5795039048902	exclude_grey
LV7008886780	turquoise	0.549423653256883	GeoB25202_R2	102.2955	4	IG-B	MII	-2.8403232803014	-10.1304788455925	7.29015556529109	exclude_grey
LV7008886780	yellow	0.0347097412185745	GeoB25202_R2	102.2955	4	IG-B	MII	-2.95968115629426	-10.1304788455925	7.17079768929823	exclude_grey
LV7008886780	brown	0.00107073463607916	GeoB25202_R2	102.2955	4	IG-B	MII	-15.4801503466845	-10.1304788455925	-5.34967150109206	exclude_grey
LV7008886780	blue	0.000871163154171212	GeoB25202_R2	102.2955	4	IG-B	MII	-14.6622566941996	-10.1304788455925	-4.53177784860706	exclude_grey
LV7008886781	turquoise	0.366045931705748	GeoB25202_R1	120.0235	2	IG-D	MII	-3.11888600093285	-8.87600229812803	5.75711629719518	exclude_grey
LV7008886781	yellow	0.0320154446366086	GeoB25202_R1	120.0235	2	IG-D	MII	-14.6331185953232	-8.87600229812803	-5.75711629719518	exclude_grey
LV3003046936	green	0.00578678109105755	ST8	22.905	3	IG-A	SRPI	-1.73412711968516	-1.12654091526578	-0.607586204419373	exclude_grey
LV3003046936	turquoise	0.641368414785582	ST8	22.905	3	IG-A	SRPI	-0.895281421233468	-1.12654091526578	0.231259494032317	exclude_grey
LV3003046936	yellow	0.0947865812169357	ST8	22.905	3	IG-A	SRPI	-0.832524971519603	-1.12654091526578	0.294015943746182	exclude_grey
LV3003046936	blue	0.0232688562097062	ST8	22.905	3	IG-A	SRPI	-1.60079296787427	-1.12654091526578	-0.474252052608483	exclude_grey
LV3003046936	brown	0.00731560549100992	ST8	22.905	3	IG-A	SRPI	-0.569978096016427	-1.12654091526578	0.556562819249358	exclude_grey
LV3003046937	turquoise	0.714223449077437	ST8	18.598	3	IG-A	SRPI	-0.826130996197733	-1.12820978249608	0.302078786298352	exclude_grey
LV3003046937	yellow	0.0933077873020485	ST8	18.598	3	IG-A	SRPI	-0.989129096468764	-1.12820978249608	0.139080686027321	exclude_grey
LV3003046937	blue	0.0080833212262095	ST8	18.598	3	IG-A	SRPI	-0.732315401990802	-1.12820978249608	0.395894380505282	exclude_grey
LV3003046937	brown	0.00801067848321953	ST8	18.598	3	IG-A	SRPI	-0.674738424445246	-1.12820978249608	0.453471358050838	exclude_grey
LV3003046937	green	0.00466184803138167	ST8	18.598	3	IG-A	SRPI	-2.41873499337788	-1.12820978249608	-1.29052521088179	exclude_grey
LV3003046938	green	0.144800523217789	ST8	11.169	5	IG-C	SRPI	-1.24459805056183	-1.34549213565616	0.100894085094327	exclude_grey
LV3003046938	turquoise	0.511574858851323	ST8	11.169	5	IG-C	SRPI	-1.10368037820066	-1.34549213565616	0.2418117574555	exclude_grey
LV3003046938	yellow	0.0332403464983116	ST8	11.169	5	IG-C	SRPI	-0.965321430884651	-1.34549213565616	0.380170704771509	exclude_grey
LV3003046938	blue	0.00533495281696721	ST8	11.169	5	IG-C	SRPI	-2.0683686829775	-1.34549213565616	-0.722876547321335	exclude_grey
LV3003046939	green	0.0813613407686019	ST8	2.42	5	IG-C	SRPI	-1.22512428103854	-1.20431127584452	-0.020813005194023	exclude_grey
LV3003046939	turquoise	0.66897950083558	ST8	2.42	5	IG-C	SRPI	-0.860474266297072	-1.20431127584452	0.343837009547445	exclude_grey
LV3003046939	yellow	0.0165096898982638	ST8	2.42	5	IG-C	SRPI	-0.789947300615802	-1.20431127584452	0.414363975228715	exclude_grey
LV3003046939	blue	0.00181190278730497	ST8	2.42	5	IG-C	SRPI	-1.94169925542665	-1.20431127584452	-0.737387979582138	exclude_grey
LV3003046949	green	0.00507044407485997	ST8	22.3686666666667	3	IG-A	SRPI	-1.53632842076465	-0.988488601765686	-0.547839818998968	exclude_grey
LV3003046949	turquoise	0.676260824683145	ST8	22.3686666666667	3	IG-A	SRPI	-0.754219515335145	-0.988488601765686	0.234269086430541	exclude_grey
LV3003046949	yellow	0.0870814933761542	ST8	22.3686666666667	3	IG-A	SRPI	-0.893869722150429	-0.988488601765686	0.0946188796152577	exclude_grey
LV3003046949	blue	0.0202557779434536	ST8	22.3686666666667	3	IG-A	SRPI	-1.55351022234329	-0.988488601765686	-0.565021620577601	exclude_grey
LV3003046949	brown	0.00596662269885875	ST8	22.3686666666667	3	IG-A	SRPI	-0.204515128234915	-0.988488601765686	0.783973473530771	exclude_grey
LV3003046950	turquoise	0.620739618227256	ST8	18.099	3	IG-A	SRPI	-1.03952761499423	-1.20261516523727	0.163087550243032	exclude_grey
LV3003046950	yellow	0.113617028475858	ST8	18.099	3	IG-A	SRPI	-1.09751680039361	-1.20261516523727	0.10509836484365	exclude_grey
LV3003046950	blue	0.0156131421085959	ST8	18.099	3	IG-A	SRPI	-1.15936913856933	-1.20261516523727	0.0432460266679349	exclude_grey
LV3003046950	brown	0.00863919140358764	ST8	18.099	3	IG-A	SRPI	-0.775958346673776	-1.20261516523727	0.426656818563489	exclude_grey
LV3003046950	green	0.0059334773802791	ST8	18.099	3	IG-A	SRPI	-1.94070392555537	-1.20261516523727	-0.738088760318106	exclude_grey
LV3003046952	green	0.17778202178914	ST8	10.26	5	IG-C	SRPI	-1.4478670584788	-1.31668570011331	-0.13118135836549	exclude_grey
LV3003046952	turquoise	0.535038847172186	ST8	10.26	5	IG-C	SRPI	-0.953654764088185	-1.31668570011331	0.363030936025121	exclude_grey
LV3003046952	yellow	0.030918008594123	ST8	10.26	5	IG-C	SRPI	-0.862097496851778	-1.31668570011331	0.454588203261528	exclude_grey
LV3003046952	blue	0.0047640956638743	ST8	10.26	5	IG-C	SRPI	-2.00312348103447	-1.31668570011331	-0.68643778092116	exclude_grey
LV3003046953	green	0.0417201394594673	ST8	1.5215	5	IG-C	SRPI	-1.29435750429714	-0.830303793256268	-0.464053711040872	exclude_grey
LV3003046953	turquoise	0.654451541834205	ST8	1.5215	5	IG-C	SRPI	-1.02204201636942	-0.830303793256268	-0.191738223113148	exclude_grey
LV3003046953	yellow	0.0175433175065985	ST8	1.5215	5	IG-C	SRPI	-0.283081517370426	-0.830303793256268	0.547222275885843	exclude_grey
LV3003046953	blue	0.00227539609251732	ST8	1.5215	5	IG-C	SRPI	-2.56446460394208	-0.830303793256268	-1.73416081068581	exclude_grey
LV3003046953	brown	5.13520588085595e-05	ST8	1.5215	5	IG-C	SRPI	1.01242667569772	-0.830303793256268	1.84273046895398	exclude_grey
LV3003046965	green	0.00615963400491513	ST8	21.8323333333333	3	IG-A	SRPI	-1.55506283986236	-1.17164263566033	-0.383420204202031	exclude_grey
LV3003046965	turquoise	0.639078703999283	ST8	21.8323333333333	3	IG-A	SRPI	-0.891074662704029	-1.17164263566033	0.280567972956301	exclude_grey
LV3003046965	yellow	0.0932635673466976	ST8	21.8323333333333	3	IG-A	SRPI	-1.00221185045887	-1.17164263566033	0.169430785201465	exclude_grey
LV3003046965	blue	0.0243288390747971	ST8	21.8323333333333	3	IG-A	SRPI	-1.38201345626399	-1.17164263566033	-0.210370820603663	exclude_grey
LV3003046965	brown	0.015617302244207	ST8	21.8323333333333	3	IG-A	SRPI	-1.0278503690124	-1.17164263566033	0.143792266647929	exclude_grey
LV3003046966	turquoise	0.569730618185468	ST8	17.373	3	IG-A	SRPI	-0.932354851245855	-1.1179176535763	0.185562802330449	exclude_grey
