state	sample	module	core	age_kyr	state_label	index	centered	state_label_ref	state_label_source
1	LV7008886708	leiden1	GeoB25202_R1	109.6305	state_03	OAP	140.73248759854	state_03	IG-D
1	LV7008886714	leiden1	GeoB25202_R1	0.692	state_03	OAP	38.8484488202541	state_03	IG-D
1	LV7008886714	leiden3	GeoB25202_R1	0.692	state_03	OAP	267.799629972003	state_03	IG-D
1	LV7008886714	leiden4	GeoB25202_R1	0.692	state_03	OAP	-79.0390849987217	state_03	IG-D
1	LV7008886714	leiden2	GeoB25202_R1	0.692	state_03	OAP	71.4883380461146	state_03	IG-D
1	LV7008886714	leiden5	GeoB25202_R1	0.692	state_03	OAP	-35.7645275945	state_03	IG-D
1	LV7008886714	leiden6	GeoB25202_R1	0.692	state_03	OAP	-263.33280424515	state_03	IG-D
1	LV7008886718	leiden3	GeoB25202_R2	79.0255	state_03	OAP	-36.3828615257147	state_03	IG-D
1	LV7008886718	leiden4	GeoB25202_R2	79.0255	state_03	OAP	-187.503757165521	state_03	IG-D
1	LV7008886718	leiden1	GeoB25202_R2	79.0255	state_03	OAP	42.9991076409153	state_03	IG-D
1	LV7008886718	grey	GeoB25202_R2	79.0255	state_03	OAP	13.1534007782996	state_03	IG-D
1	LV7008886718	leiden6	GeoB25202_R2	79.0255	state_03	OAP	302.478528065848	state_03	IG-D
1	LV7008886718	leiden2	GeoB25202_R2	79.0255	state_03	OAP	90.5261943967131	state_03	IG-D
1	LV7008886718	leiden5	GeoB25202_R2	79.0255	state_03	OAP	-225.27061219054	state_03	IG-D
1	LV7008886719	leiden3	GeoB25202_R1	87.2825	state_03	OAP	-46.6249651805805	state_03	IG-D
1	LV7008886719	leiden4	GeoB25202_R1	87.2825	state_03	OAP	-230.570272637627	state_03	IG-D
1	LV7008886719	grey	GeoB25202_R1	87.2825	state_03	OAP	41.7792816959873	state_03	IG-D
1	LV7008886719	leiden2	GeoB25202_R1	87.2825	state_03	OAP	78.3773721740928	state_03	IG-D
1	LV7008886719	leiden1	GeoB25202_R1	87.2825	state_03	OAP	99.047927996479	state_03	IG-D
1	LV7008886719	leiden5	GeoB25202_R1	87.2825	state_03	OAP	-242.917552841932	state_03	IG-D
1	LV7008886719	leiden6	GeoB25202_R1	87.2825	state_03	OAP	300.90820879358	state_03	IG-D
1	LV7008886720	leiden3	GeoB25202_R2	109.6305	state_03	OAP	25.1801396247927	state_03	IG-D
1	LV7008886720	leiden4	GeoB25202_R2	109.6305	state_03	OAP	-43.1453663287842	state_03	IG-D
1	LV7008886720	leiden1	GeoB25202_R2	109.6305	state_03	OAP	184.927519072443	state_03	IG-D
1	LV7008886720	grey	GeoB25202_R2	109.6305	state_03	OAP	199.188739846573	state_03	IG-D
1	LV7008886720	leiden5	GeoB25202_R2	109.6305	state_03	OAP	-497.220816663197	state_03	IG-D
1	LV7008886720	leiden2	GeoB25202_R2	109.6305	state_03	OAP	165.900883811707	state_03	IG-D
1	LV7008886720	leiden6	GeoB25202_R2	109.6305	state_03	OAP	-34.8310993635351	state_03	IG-D
1	LV7008886726	leiden3	GeoB25202_R2	0.692	state_03	OAP	202.125428302146	state_03	IG-D
1	LV7008886726	leiden4	GeoB25202_R2	0.692	state_03	OAP	-102.10808995436	state_03	IG-D
1	LV7008886726	grey	GeoB25202_R2	0.692	state_03	OAP	151.051616069547	state_03	IG-D
1	LV7008886726	leiden2	GeoB25202_R2	0.692	state_03	OAP	66.2476993590203	state_03	IG-D
1	LV7008886726	leiden5	GeoB25202_R2	0.692	state_03	OAP	14.52787575331	state_03	IG-D
1	LV7008886726	leiden1	GeoB25202_R2	0.692	state_03	OAP	24.5280003377718	state_03	IG-D
1	LV7008886726	leiden6	GeoB25202_R2	0.692	state_03	OAP	-356.372529867435	state_03	IG-D
1	LV7008886730	leiden3	GeoB25202_R1	75.351	state_03	OAP	-49.0075579041671	state_03	IG-D
1	LV7008886730	leiden4	GeoB25202_R1	75.351	state_03	OAP	-156.602576026502	state_03	IG-D
1	LV7008886730	leiden1	GeoB25202_R1	75.351	state_03	OAP	59.9525762783301	state_03	IG-D
1	LV7008886730	leiden2	GeoB25202_R1	75.351	state_03	OAP	93.614746513764	state_03	IG-D
1	LV7008886730	grey	GeoB25202_R1	75.351	state_03	OAP	55.9243189678767	state_03	IG-D
1	LV7008886730	leiden6	GeoB25202_R1	75.351	state_03	OAP	171.361516803089	state_03	IG-D
1	LV7008886730	leiden5	GeoB25202_R1	75.351	state_03	OAP	-175.243024632391	state_03	IG-D
1	LV7008886731	leiden2	GeoB25202_R2	87.2825	state_03	OAP	100.900450939644	state_03	IG-D
1	LV7008886731	leiden3	GeoB25202_R2	87.2825	state_03	OAP	-52.7747242815652	state_03	IG-D
1	LV7008886731	leiden4	GeoB25202_R2	87.2825	state_03	OAP	-159.467587001384	state_03	IG-D
1	LV7008886731	leiden1	GeoB25202_R2	87.2825	state_03	OAP	38.6321212209371	state_03	IG-D
1	LV7008886731	grey	GeoB25202_R2	87.2825	state_03	OAP	155.443205041665	state_03	IG-D
1	LV7008886731	leiden5	GeoB25202_R2	87.2825	state_03	OAP	-218.167684520471	state_03	IG-D
1	LV7008886731	leiden6	GeoB25202_R2	87.2825	state_03	OAP	135.434218601174	state_03	IG-D
1	LV7008886742	leiden1	GeoB25202_R2	75.351	state_03	OAP	72.4866596328284	state_03	IG-D
1	LV7008886742	leiden2	GeoB25202_R2	75.351	state_03	OAP	91.7414081869844	state_03	IG-D
1	LV7008886742	leiden3	GeoB25202_R2	75.351	state_03	OAP	-77.1012463927386	state_03	IG-D
1	LV7008886742	leiden4	GeoB25202_R2	75.351	state_03	OAP	-138.612067188788	state_03	IG-D
1	LV7008886742	grey	GeoB25202_R2	75.351	state_03	OAP	58.3964624666138	state_03	IG-D
1	LV7008886742	leiden5	GeoB25202_R2	75.351	state_03	OAP	-110.154916519462	state_03	IG-D
1	LV7008886742	leiden6	GeoB25202_R2	75.351	state_03	OAP	103.243699814562	state_03	IG-D
1	LV7008886743	leiden3	GeoB25202_R1	81.6705	state_03	OAP	-93.7463058267847	state_03	IG-D
1	LV7008886743	leiden4	GeoB25202_R1	81.6705	state_03	OAP	-101.652317870838	state_03	IG-D
1	LV7008886743	grey	GeoB25202_R1	81.6705	state_03	OAP	161.677826635477	state_03	IG-D
1	LV7008886743	leiden1	GeoB25202_R1	81.6705	state_03	OAP	118.617182260261	state_03	IG-D
1	LV7008886743	leiden5	GeoB25202_R1	81.6705	state_03	OAP	-249.065871685031	state_03	IG-D
1	LV7008886743	leiden2	GeoB25202_R1	81.6705	state_03	OAP	164.169486486916	state_03	IG-D
1	LV7008886744	leiden3	GeoB25202_R1	105.5785	state_03	OAP	-15.7745348518893	state_03	IG-D
1	LV7008886744	leiden4	GeoB25202_R1	105.5785	state_03	OAP	-51.0221215931094	state_03	IG-D
1	LV7008886744	leiden5	GeoB25202_R1	105.5785	state_03	OAP	-348.533955434873	state_03	IG-D
1	LV7008886744	leiden1	GeoB25202_R1	105.5785	state_03	OAP	271.752849874534	state_03	IG-D
1	LV7008886744	grey	GeoB25202_R1	105.5785	state_03	OAP	170.302117068829	state_03	IG-D
1	LV7008886744	leiden2	GeoB25202_R1	105.5785	state_03	OAP	211.463840913723	state_03	IG-D
1	LV7008886744	leiden6	GeoB25202_R1	105.5785	state_03	OAP	-238.188195977215	state_03	IG-D
1	LV7008886754	leiden3	GeoB25202_R1	71.8895	state_03	OAP	76.9580751856481	state_03	IG-D
1	LV7008886754	leiden4	GeoB25202_R1	71.8895	state_03	OAP	-77.9010516783847	state_03	IG-D
1	LV7008886754	leiden1	GeoB25202_R1	71.8895	state_03	OAP	60.1610742177501	state_03	IG-D
1	LV7008886754	grey	GeoB25202_R1	71.8895	state_03	OAP	86.6438094925427	state_03	IG-D
1	LV7008886754	leiden5	GeoB25202_R1	71.8895	state_03	OAP	-377.212954020308	state_03	IG-D
1	LV7008886754	leiden6	GeoB25202_R1	71.8895	state_03	OAP	167.147406425572	state_03	IG-D
1	LV7008886754	leiden2	GeoB25202_R1	71.8895	state_03	OAP	64.203640377179	state_03	IG-D
1	LV7008886755	leiden3	GeoB25202_R2	81.6705	state_03	OAP	20.7227060908164	state_03	IG-D
1	LV7008886755	leiden4	GeoB25202_R2	81.6705	state_03	OAP	-103.341232254853	state_03	IG-D
1	LV7008886755	leiden1	GeoB25202_R2	81.6705	state_03	OAP	-22.6558077390604	state_03	IG-D
1	LV7008886755	grey	GeoB25202_R2	81.6705	state_03	OAP	162.335798277768	state_03	IG-D
1	LV7008886755	leiden5	GeoB25202_R2	81.6705	state_03	OAP	-221.33004515714	state_03	IG-D
1	LV7008886755	leiden2	GeoB25202_R2	81.6705	state_03	OAP	164.26858078247	state_03	IG-D
1	LV7008886756	leiden3	GeoB25202_R2	105.5785	state_03	OAP	-72.6454168417718	state_03	IG-D
1	LV7008886756	leiden4	GeoB25202_R2	105.5785	state_03	OAP	-63.0765390718099	state_03	IG-D
1	LV7008886756	grey	GeoB25202_R2	105.5785	state_03	OAP	185.646336694499	state_03	IG-D
1	LV7008886756	leiden1	GeoB25202_R2	105.5785	state_03	OAP	56.7089709991313	state_03	IG-D
1	LV7008886756	leiden5	GeoB25202_R2	105.5785	state_03	OAP	16.5441880841579	state_03	IG-D
1	LV7008886756	leiden2	GeoB25202_R2	105.5785	state_03	OAP	165.240971788014	state_03	IG-D
1	LV7008886756	leiden6	GeoB25202_R2	105.5785	state_03	OAP	-288.418511652221	state_03	IG-D
1	LV7008886766	leiden2	GeoB25202_R2	71.8895	state_03	OAP	47.5190056228685	state_03	IG-D
1	LV7008886766	leiden3	GeoB25202_R2	71.8895	state_03	OAP	44.445941370775	state_03	IG-D
1	LV7008886766	leiden4	GeoB25202_R2	71.8895	state_03	OAP	-116.658967494559	state_03	IG-D
1	LV7008886766	leiden1	GeoB25202_R2	71.8895	state_03	OAP	24.4183120095209	state_03	IG-D
1	LV7008886766	leiden5	GeoB25202_R2	71.8895	state_03	OAP	-141.583868416897	state_03	IG-D
1	LV7008886766	leiden6	GeoB25202_R2	71.8895	state_03	OAP	74.3473252751628	state_03	IG-D
1	LV7008886766	grey	GeoB25202_R2	71.8895	state_03	OAP	67.5122516331285	state_03	IG-D
1	LV7008886768	leiden3	GeoB25202_R1	102.2955	state_03	OAP	-39.12297200719	state_03	IG-D
1	LV7008886768	leiden4	GeoB25202_R1	102.2955	state_03	OAP	-94.7292729577083	state_03	IG-D
1	LV7008886768	leiden1	GeoB25202_R1	102.2955	state_03	OAP	-81.2744559305872	state_03	IG-D
1	LV7008886768	grey	GeoB25202_R1	102.2955	state_03	OAP	109.781961502281	state_03	IG-D
1	LV7008886768	leiden2	GeoB25202_R1	102.2955	state_03	OAP	96.5020598342719	state_03	IG-D
1	LV7008886768	leiden5	GeoB25202_R1	102.2955	state_03	OAP	-99.333921208412	state_03	IG-D
1	LV7008886768	leiden6	GeoB25202_R1	102.2955	state_03	OAP	108.176600767345	state_03	IG-D
1	LV7008886778	leiden2	GeoB25202_R1	68.149	state_03	OAP	49.2344492497501	state_03	IG-D
1	LV7008886778	leiden3	GeoB25202_R1	68.149	state_03	OAP	81.7003314783881	state_03	IG-D
1	LV7008886778	leiden4	GeoB25202_R1	68.149	state_03	OAP	-156.11601990056	state_03	IG-D
1	LV7008886778	leiden1	GeoB25202_R1	68.149	state_03	OAP	-25.0983811043605	state_03	IG-D
1	LV7008886778	grey	GeoB25202_R1	68.149	state_03	OAP	86.2393036394813	state_03	IG-D
1	LV7008886778	leiden5	GeoB25202_R1	68.149	state_03	OAP	-209.780738333339	state_03	IG-D
1	LV7008886778	leiden6	GeoB25202_R1	68.149	state_03	OAP	173.82105497064	state_03	IG-D
1	LV7008886780	leiden3	GeoB25202_R2	102.2955	state_03	OAP	-44.3883634488694	state_03	IG-D
1	LV7008886780	leiden4	GeoB25202_R2	102.2955	state_03	OAP	-91.4983915441036	state_03	IG-D
1	LV7008886780	leiden2	GeoB25202_R2	102.2955	state_03	OAP	139.595626977131	state_03	IG-D
1	LV7008886780	leiden1	GeoB25202_R2	102.2955	state_03	OAP	67.9595999358741	state_03	IG-D
1	LV7008886780	grey	GeoB25202_R2	102.2955	state_03	OAP	108.879559482117	state_03	IG-D
1	LV7008886780	leiden5	GeoB25202_R2	102.2955	state_03	OAP	-180.548031402149	state_03	IG-D
1	LV3003046938	leiden3	ST8	11.169	state_03	MGI	0	state_03	IG-D
1	LV3003046938	leiden4	ST8	11.169	state_03	MGI	0	state_03	IG-D
1	LV3003046938	leiden1	ST8	11.169	state_03	MGI	0	state_03	IG-D
1	LV3003046938	leiden2	ST8	11.169	state_03	MGI	0	state_03	IG-D
1	LV3003046938	leiden6	ST8	11.169	state_03	MGI	0	state_03	IG-D
1	LV3003046938	grey	ST8	11.169	state_03	MGI	0	state_03	IG-D
1	LV3003046939	leiden3	ST8	2.42	state_03	MGI	0	state_03	IG-D
1	LV3003046939	leiden4	ST8	2.42	state_03	MGI	0	state_03	IG-D
1	LV3003046939	leiden1	ST8	2.42	state_03	MGI	0	state_03	IG-D
1	LV3003046939	leiden2	ST8	2.42	state_03	MGI	0	state_03	IG-D
1	LV3003046939	leiden6	ST8	2.42	state_03	MGI	0	state_03	IG-D
1	LV3003046939	grey	ST8	2.42	state_03	MGI	0	state_03	IG-D
1	LV3003046939	leiden5	ST8	2.42	state_03	MGI	0	state_03	IG-D
1	LV3003046952	leiden3	ST8	10.26	state_03	MGI	0	state_03	IG-D
1	LV3003046952	leiden4	ST8	10.26	state_03	MGI	0	state_03	IG-D
1	LV3003046952	leiden2	ST8	10.26	state_03	MGI	0	state_03	IG-D
1	LV3003046952	leiden6	ST8	10.26	state_03	MGI	0	state_03	IG-D
1	LV3003046952	leiden1	ST8	10.26	state_03	MGI	0	state_03	IG-D
1	LV3003046952	grey	ST8	10.26	state_03	MGI	0	state_03	IG-D
1	LV3003046952	leiden5	ST8	10.26	state_03	MGI	0	state_03	IG-D
1	LV3003046953	leiden1	ST8	1.5215	state_03	MGI	0	state_03	IG-D
1	LV3003046953	leiden3	ST8	1.5215	state_03	MGI	0	state_03	IG-D
1	LV3003046953	leiden4	ST8	1.5215	state_03	MGI	0	state_03	IG-D
1	LV3003046953	leiden2	ST8	1.5215	state_03	MGI	0	state_03	IG-D
1	LV3003046953	leiden5	ST8	1.5215	state_03	MGI	0	state_03	IG-D
1	LV3003046953	grey	ST8	1.5215	state_03	MGI	0	state_03	IG-D
1	LV3003046953	leiden6	ST8	1.5215	state_03	MGI	0	state_03	IG-D
1	LV3003046980	leiden3	ST8	8.056	state_03	MGI	0	state_03	IG-D
1	LV3003046980	leiden4	ST8	8.056	state_03	MGI	0	state_03	IG-D
1	LV3003046980	grey	ST8	8.056	state_03	MGI	0	state_03	IG-D
1	LV3003046980	leiden2	ST8	8.056	state_03	MGI	0	state_03	IG-D
1	LV3003046980	leiden1	ST8	8.056	state_03	MGI	0	state_03	IG-D
1	LV3003046980	leiden5	ST8	8.056	state_03	MGI	0	state_03	IG-D
1	LV3003046980	leiden6	ST8	8.056	state_03	MGI	0	state_03	IG-D
1	LV3003046995	leiden1	ST8	6.9705	state_03	MGI	0	state_03	IG-D
1	LV3003046995	leiden3	ST8	6.9705	state_03	MGI	0	state_03	IG-D
1	LV3003046995	leiden4	ST8	6.9705	state_03	MGI	0	state_03	IG-D
1	LV3003046995	leiden2	ST8	6.9705	state_03	MGI	0	state_03	IG-D
1	LV3003046995	grey	ST8	6.9705	state_03	MGI	0	state_03	IG-D
1	LV3003046995	leiden5	ST8	6.9705	state_03	MGI	0	state_03	IG-D
1	LV3003046995	leiden6	ST8	6.9705	state_03	MGI	0	state_03	IG-D
1	LV3003047010	leiden3	ST8	13.676	state_03	MGI	0	state_03	IG-D
1	LV3003047010	leiden4	ST8	13.676	state_03	MGI	0	state_03	IG-D
1	LV3003047010	leiden1	ST8	13.676	state_03	MGI	0	state_03	IG-D
1	LV3003047010	leiden6	ST8	13.676	state_03	MGI	0	state_03	IG-D
1	LV3003047010	grey	ST8	13.676	state_03	MGI	0	state_03	IG-D
1	LV3003047010	leiden2	ST8	13.676	state_03	MGI	0	state_03	IG-D
1	LV3003047010	leiden5	ST8	13.676	state_03	MGI	0	state_03	IG-D
1	LV3003047013	leiden1	ST8	5.885	state_03	MGI	0	state_03	IG-D
1	LV3003047013	leiden3	ST8	5.885	state_03	MGI	0	state_03	IG-D
1	LV3003047013	leiden4	ST8	5.885	state_03	MGI	0	state_03	IG-D
1	LV3003047013	leiden2	ST8	5.885	state_03	MGI	0	state_03	IG-D
1	LV3003047013	grey	ST8	5.885	state_03	MGI	0	state_03	IG-D
1	LV3003047013	leiden5	ST8	5.885	state_03	MGI	0	state_03	IG-D
1	LV3003047013	leiden6	ST8	5.885	state_03	MGI	0	state_03	IG-D
1	LV3003047027	leiden3	ST8	12.877	state_03	MGI	0	state_03	IG-D
1	LV3003047027	leiden4	ST8	12.877	state_03	MGI	0	state_03	IG-D
1	LV3003047027	leiden1	ST8	12.877	state_03	MGI	0	state_03	IG-D
1	LV3003047027	leiden2	ST8	12.877	state_03	MGI	0	state_03	IG-D
1	LV3003047027	leiden6	ST8	12.877	state_03	MGI	0	state_03	IG-D
1	LV3003047027	grey	ST8	12.877	state_03	MGI	0	state_03	IG-D
1	LV3003047027	leiden5	ST8	12.877	state_03	MGI	0	state_03	IG-D
1	LV3003047045	leiden1	ST8	3.5865	state_03	MGI	0	state_03	IG-D
1	LV3003047045	leiden3	ST8	3.5865	state_03	MGI	0	state_03	IG-D
1	LV3003047045	leiden4	ST8	3.5865	state_03	MGI	0	state_03	IG-D
1	LV3003047045	leiden2	ST8	3.5865	state_03	MGI	0	state_03	IG-D
1	LV3003047045	leiden6	ST8	3.5865	state_03	MGI	0	state_03	IG-D
1	LV3003047045	grey	ST8	3.5865	state_03	MGI	0	state_03	IG-D
1	LV3003047045	leiden5	ST8	3.5865	state_03	MGI	0	state_03	IG-D
1	LV3003047079	leiden3	ST8	97.52	state_03	MGI	0	state_03	IG-D
1	LV3003047079	leiden4	ST8	97.52	state_03	MGI	0	state_03	IG-D
1	LV3003047079	grey	ST8	97.52	state_03	MGI	0	state_03	IG-D
1	LV3003047079	leiden5	ST8	97.52	state_03	MGI	0	state_03	IG-D
1	LV3003047079	leiden2	ST8	97.52	state_03	MGI	0	state_03	IG-D
1	LV3003047079	leiden1	ST8	97.52	state_03	MGI	0	state_03	IG-D
1	LV3003047079	leiden6	ST8	97.52	state_03	MGI	0	state_03	IG-D
1	LV3003047080	leiden4	ST8	87.9935	state_03	MGI	0	state_03	IG-D
1	LV3003047080	leiden1	ST8	87.9935	state_03	MGI	0	state_03	IG-D
1	LV3003047080	leiden3	ST8	87.9935	state_03	MGI	0	state_03	IG-D
1	LV3003047080	leiden5	ST8	87.9935	state_03	MGI	0	state_03	IG-D
1	LV3003047080	grey	ST8	87.9935	state_03	MGI	0	state_03	IG-D
1	LV3003047080	leiden2	ST8	87.9935	state_03	MGI	0	state_03	IG-D
1	LV3003047091	leiden4	ST8	89.37525	state_03	MGI	0	state_03	IG-D
1	LV3003047091	leiden5	ST8	89.37525	state_03	MGI	0	state_03	IG-D
1	LV3003047091	grey	ST8	89.37525	state_03	MGI	0	state_03	IG-D
1	LV3003047091	leiden3	ST8	89.37525	state_03	MGI	0	state_03	IG-D
1	LV3003047091	leiden2	ST8	89.37525	state_03	MGI	0	state_03	IG-D
1	LV3003047091	leiden1	ST8	89.37525	state_03	MGI	0	state_03	IG-D
1	LV3003047093	leiden3	ST8	79.675	state_03	MGI	0	state_03	IG-D
1	LV3003047093	leiden4	ST8	79.675	state_03	MGI	0	state_03	IG-D
1	LV3003047093	leiden1	ST8	79.675	state_03	MGI	0	state_03	IG-D
1	LV3003047093	grey	ST8	79.675	state_03	MGI	0	state_03	IG-D
1	LV3003047093	leiden5	ST8	79.675	state_03	MGI	0	state_03	IG-D
1	LV3003047093	leiden2	ST8	79.675	state_03	MGI	0	state_03	IG-D
1	LV3003047100	leiden3	ST8	86.61175	state_03	MGI	0	state_03	IG-D
1	LV3003047100	leiden4	ST8	86.61175	state_03	MGI	0	state_03	IG-D
1	LV3003047100	leiden5	ST8	86.61175	state_03	MGI	0	state_03	IG-D
1	LV3003047100	grey	ST8	86.61175	state_03	MGI	0	state_03	IG-D
1	LV3003047100	leiden2	ST8	86.61175	state_03	MGI	0	state_03	IG-D
1	LV3003047100	leiden1	ST8	86.61175	state_03	MGI	0	state_03	IG-D
1	LV3003047100	leiden6	ST8	86.61175	state_03	MGI	0	state_03	IG-D
1	LV3003047101	leiden4	ST8	85.23	state_03	MGI	0	state_03	IG-D
1	LV3003047101	leiden1	ST8	85.23	state_03	MGI	0	state_03	IG-D
1	LV3003047101	grey	ST8	85.23	state_03	MGI	0	state_03	IG-D
1	LV3003047101	leiden2	ST8	85.23	state_03	MGI	0	state_03	IG-D
1	LV3003047101	leiden3	ST8	85.23	state_03	MGI	0	state_03	IG-D
1	LV3003047101	leiden5	ST8	85.23	state_03	MGI	0	state_03	IG-D
1	LV3003047107	leiden4	ST8	71.517	state_03	MGI	0	state_03	IG-D
1	LV3003047107	leiden3	ST8	71.517	state_03	MGI	0	state_03	IG-D
1	LV3003047107	leiden5	ST8	71.517	state_03	MGI	0	state_03	IG-D
1	LV3003047107	leiden2	ST8	71.517	state_03	MGI	0	state_03	IG-D
1	LV3003047107	grey	ST8	71.517	state_03	MGI	0	state_03	IG-D
1	LV3003047107	leiden1	ST8	71.517	state_03	MGI	0	state_03	IG-D
1	LV3003047107	leiden6	ST8	71.517	state_03	MGI	0	state_03	IG-D
1	LV3003047133	leiden3	ST8	70.162	state_03	MGI	0	state_03	IG-D
1	LV3003047133	leiden4	ST8	70.162	state_03	MGI	0	state_03	IG-D
1	LV3003047133	leiden6	ST8	70.162	state_03	MGI	0	state_03	IG-D
1	LV3003047133	leiden2	ST8	70.162	state_03	MGI	0	state_03	IG-D
1	LV3003047133	grey	ST8	70.162	state_03	MGI	0	state_03	IG-D
1	LV3003047133	leiden5	ST8	70.162	state_03	MGI	0	state_03	IG-D
1	LV3003047133	leiden1	ST8	70.162	state_03	MGI	0	state_03	IG-D
1	LV3003047134	leiden1	ST8	68.807	state_03	MGI	0	state_03	IG-D
1	LV3003047134	leiden3	ST8	68.807	state_03	MGI	0	state_03	IG-D
1	LV3003047134	leiden4	ST8	68.807	state_03	MGI	0	state_03	IG-D
1	LV3003047134	leiden5	ST8	68.807	state_03	MGI	0	state_03	IG-D
1	LV3003047134	leiden2	ST8	68.807	state_03	MGI	0	state_03	IG-D
1	LV3003047134	grey	ST8	68.807	state_03	MGI	0	state_03	IG-D
1	LV3003047134	leiden6	ST8	68.807	state_03	MGI	0	state_03	IG-D
1	LV3003047136	leiden3	ST8	67.8766	state_03	MGI	0	state_03	IG-D
1	LV3003047136	leiden4	ST8	67.8766	state_03	MGI	0	state_03	IG-D
1	LV3003047136	leiden5	ST8	67.8766	state_03	MGI	0	state_03	IG-D
1	LV3003047136	leiden2	ST8	67.8766	state_03	MGI	0	state_03	IG-D
1	LV3003047136	leiden1	ST8	67.8766	state_03	MGI	0	state_03	IG-D
1	LV3003047136	grey	ST8	67.8766	state_03	MGI	0	state_03	IG-D
1	LV3003047137	leiden4	ST8	66.9462	state_03	MGI	0	state_03	IG-D
1	LV3003047137	leiden3	ST8	66.9462	state_03	MGI	0	state_03	IG-D
1	LV3003047137	leiden5	ST8	66.9462	state_03	MGI	0	state_03	IG-D
1	LV3003047137	leiden2	ST8	66.9462	state_03	MGI	0	state_03	IG-D
1	LV3003047137	grey	ST8	66.9462	state_03	MGI	0	state_03	IG-D
1	LV3003047137	leiden1	ST8	66.9462	state_03	MGI	0	state_03	IG-D
1	LV3003047137	leiden6	ST8	66.9462	state_03	MGI	0	state_03	IG-D
1	LV3003047138	leiden4	ST8	66.0158	state_03	MGI	0	state_03	IG-D
1	LV3003047138	leiden5	ST8	66.0158	state_03	MGI	0	state_03	IG-D
1	LV3003047138	grey	ST8	66.0158	state_03	MGI	0	state_03	IG-D
1	LV3003047138	leiden3	ST8	66.0158	state_03	MGI	0	state_03	IG-D
1	LV3003047138	leiden2	ST8	66.0158	state_03	MGI	0	state_03	IG-D
1	LV3003047138	leiden1	ST8	66.0158	state_03	MGI	0	state_03	IG-D
1	LV3003047138	leiden6	ST8	66.0158	state_03	MGI	0	state_03	IG-D
1	LV3003061474	leiden1	ST13	77.7798	state_03	MGI	0	state_03	IG-D
1	LV3003061474	leiden2	ST13	77.7798	state_03	MGI	0	state_03	IG-D
1	LV3003061474	leiden3	ST13	77.7798	state_03	MGI	0	state_03	IG-D
1	LV3003061474	leiden4	ST13	77.7798	state_03	MGI	0	state_03	IG-D
1	LV3003061474	leiden6	ST13	77.7798	state_03	MGI	0	state_03	IG-D
1	LV3003061474	leiden5	ST13	77.7798	state_03	MGI	0	state_03	IG-D
1	LV3003061474	grey	ST13	77.7798	state_03	MGI	0	state_03	IG-D
1	LV3003061485	leiden1	ST13	75.7796	state_03	MGI	0	state_03	IG-D
1	LV3003061485	leiden3	ST13	75.7796	state_03	MGI	0	state_03	IG-D
1	LV3003061485	leiden4	ST13	75.7796	state_03	MGI	0	state_03	IG-D
1	LV3003061485	leiden2	ST13	75.7796	state_03	MGI	0	state_03	IG-D
1	LV3003061485	leiden6	ST13	75.7796	state_03	MGI	0	state_03	IG-D
1	LV3003061485	leiden5	ST13	75.7796	state_03	MGI	0	state_03	IG-D
1	LV3003061485	grey	ST13	75.7796	state_03	MGI	0	state_03	IG-D
1	LV3003061500	leiden2	ST13	148.086	state_03	MGI	-1.63409297714817	state_03	IG-D
1	LV3003061500	leiden4	ST13	148.086	state_03	MGI	-1.63409297714817	state_03	IG-D
1	LV3003061500	leiden1	ST13	148.086	state_03	MGI	-1.63409297714817	state_03	IG-D
1	LV3003061500	leiden5	ST13	148.086	state_03	MGI	9.80455786288902	state_03	IG-D
1	LV3003061500	leiden3	ST13	148.086	state_03	MGI	-1.63409297714817	state_03	IG-D
1	LV3003061500	grey	ST13	148.086	state_03	MGI	-1.63409297714817	state_03	IG-D
1	LV3003061500	leiden6	ST13	148.086	state_03	MGI	-1.63409297714817	state_03	IG-D
1	LV3003061501	leiden3	ST13	105.5872	state_03	MGI	0	state_03	IG-D
1	LV3003061501	leiden4	ST13	105.5872	state_03	MGI	0	state_03	IG-D
1	LV3003061501	leiden2	ST13	105.5872	state_03	MGI	0	state_03	IG-D
1	LV3003061501	leiden6	ST13	105.5872	state_03	MGI	0	state_03	IG-D
1	LV3003061501	leiden5	ST13	105.5872	state_03	MGI	0	state_03	IG-D
1	LV3003061501	leiden1	ST13	105.5872	state_03	MGI	0	state_03	IG-D
1	LV3003061501	grey	ST13	105.5872	state_03	MGI	0	state_03	IG-D
1	LV3003061503	leiden1	ST13	73.1472	state_03	MGI	0	state_03	IG-D
1	LV3003061503	leiden2	ST13	73.1472	state_03	MGI	0	state_03	IG-D
1	LV3003061503	leiden3	ST13	73.1472	state_03	MGI	0	state_03	IG-D
1	LV3003061503	leiden4	ST13	73.1472	state_03	MGI	0	state_03	IG-D
1	LV3003061503	leiden6	ST13	73.1472	state_03	MGI	0	state_03	IG-D
1	LV3003061503	leiden5	ST13	73.1472	state_03	MGI	0	state_03	IG-D
1	LV3003061503	grey	ST13	73.1472	state_03	MGI	0	state_03	IG-D
1	LV3003061514	leiden2	ST13	100.6726	state_03	MGI	0	state_03	IG-D
